U+26DA7	𦶧	5	0	0			14	139		艹𫋴 艹六衣 𦬩衣													gwan2						
U+26DA8	𦶨	5	0	0			14	139		艹穴人夊																			
U+26DA9	𦶩	5	0	0		めはじき	14	139		艹益									めはじき										
U+26DAA	𦶪	5	0	0	ジュウ		14	139		茸廾									ジュウ										
U+26DAB	𦶫	5	0	0			14	139		艹𠦄禾 艹𠦡人																			
U+26DAC	𦶬	5	0	0	スイ		14	139		艹阝允夊 艹陖									スイ										
U+26DAD	𦶭	5	0	0	レイ		14	139		荔廾									レイ										
U+26DAE	𦶮	5	0	0	ウン		14	139		艹耘									ウン				wan4						
U+26DAF	𦶯	5	0	0	ケキ		14	139		䒸廾									ケキ										
U+26DB0	𦶰	5	0	0	ヘイ		14	139		艹𣬈									ヘイ										
U+26DB1	𦶱	5	0	0			14	139		艹疒失																			
U+26DB2	𦶲	5	0	0			14	139		艹完女								cardamom seeds				kòu							
U+26DB3	𦶳	5	0	0			14	139		艹宴																			
U+26DB4	𦶴	5	0	0			14	139		艹𡧟儿 艹宀見																			
U+26DB5	𦶵	5	0	0			14	139		艹氵𰍪																			
U+26DB6	𦶶	5	0	0			14	139		艹𱦝																			
U+26DB7	𦶷	5	0	0			14	139		艹氵-了凵㇇丶丿 艹涵																			
U+26DB8	𦶸	5	0	0			14	139		艹拳																			
U+26DB9	𦶹	5	0	0			14	139		艹广艹𠮛																			
U+26DBA	𦶺	5	0	0			14	139		艹宀旲																			
U+26DBB	𦶻	5	0	0			14	139		艹𥁘																			
U+26DBC	𦶼	5	0	0			14	139		艹涉																			
U+26DBD	𦶽	5	0	0			14	139		艹阝系																			
U+26DBE	𦶾	5	0	0			14	139		艹班																			
U+26DBF	𦶿	5	0	0			14	139		艹桑																			
U+26DC0	𦷀	5	0	0			14	139		艹扌釆																			
U+26DC1	𦷁	5	0	0			14	139		艹匪																			
U+26DC2	𦷂	5	0	0			14	139		艹耕																			
U+26DC3	𦷃	5	0	0			14	139		艹𬺻生																			
U+26DC4	𦷄	5	0	0			14	139		艹娘																			
U+26DC5	𦷅	5	0	0			14	139		芘全																			
U+26DC6	𦷆	5	0	0			14	139		艹𤆗弓 𦬅灬弓																			
U+26DC7	𦷇	5	0	0			14	139		艹𠔊彡 艹兵彡 茊八彡																			
U+26DC8	𦷈	5	0	0			14	139		艹狹																			
U+26DC9	𦷉	5	0	0			14	139		艹倫																			
U+26DCA	𦷊	5	0	0			14	139		艹𠂤殳																			
U+26DCB	𦷋	5	0	0		なぎ	14	139		艹𢙅 荅心 𦫸𭜓									なぎ										
U+26DCC	𦷌	5	0	0			14	139		花合																			
U+26DCD	𦷍	5	0	0			14	139		艹秩																			
U+26DCE	𦷎	5	0	0			14	139		𬜩木 𦫸杲																			
U+26DCF	𦷏	5	0	0			14	139		艹禾立																			
U+26DD0	𦷐	5	0	0			14	139		茐皿																			
U+26DD1	𦷑	5	0	0			14	139		艹禾亻三																			
U+26DD2	𦷒	5	0	0			14	139		艹豹																			
U+26DD3	𦷓	5	0	0	カツ		14	139		䓀灬									カツ										
U+26DD4	𦷔	5	0	0	ソ		14	139		艹𪠋 艹厂直									ソ										
U+26DD5	𦷕	5	0	0	ロ		14	139		艹𠧸									ロ										
U+26DD6	𦷖	5	0	0			14	139		草厄																			
U+26DD7	𦷗	5	0	0	キョウ		14	139		𦬅里									キョウ										
U+26DD8	𦷘	5	0	0	ショウ		14	139		艹丿止一氏 艹丿𠃊⺊一氏									ショウ										
U+26DD9	𦷙	5	0	0	デン ネン		14	139		艹秥									デン ネン			nián							
U+26DDA	𦷚	5	0	0	シ		14	139		𦭻心									シ										
U+26DDB	𦷛	5	0	0	ホウ		14	139		艹倗									ホウ										
U+26DDC	𦷜	5	0	0		わき	14	139		𦫺𡕥 艹夏									わき				haa6						
U+26DDD	𦷝	5	0	0	ス		14	139		艹𠣧	芻							to cut grass; hay	ス			chú	co1						
U+26DDE	𦷞	5	0	0	サツ		14	139		艹𰗣 萃人									サツ										
U+26DDF	𦷟	5	0	0	ソウ		14	139		艹消									ソウ										
U+26DE0	𦷠	5	0	0	ドウ ニョウ		14	139		艹⿼己工爻									ドウ ニョウ										
U+26DE1	𦷡	5	0	0	キ		14	139		艹𤼩									キ										
U+26DE2	𦷢	5	0	0			14	139		艹𢙣																			
U+26DE3	𦷣	5	0	0	ソウ		14	139		䒤丶一-𠃍丨一一亅									ソウ										
U+26DE4	𦷤	5	0	0			14	139		莫山 䒤㞭																			
U+26DE5	𦷥	5	0	0			14	139		艹敉																			
U+26DE6	𦷦	5	0	0			14	139		艹癶石												qiàng							
U+26DE7	𦷧	5	0	0			14	139		艹恭																			
U+26DE8	𦷨	5	0	0			14	139		茶支																chè			
U+26DE9	𦷩	5	0	0			14	139		艹砭																bốm			
U+26DEA	𦷪	5	0	0			14	139		艹浽													seoi1						
U+26DEB	𦷫	5	0	0			14	139		艹海													hoi2			hái			
U+26DEC	𦷬	5	0	0			14	139		艹秘																bí			
U+26DED	𦷭	5	0	0			14	139		艹桧																cói			
U+26DEE	𦷮	5	0	0			14	139		艹悟																ngổ			
U+26DEF	𦷯	5	0	0			14	139		艹埋																mài			
U+26DF0	𦷰	5	0	0			14	139		艹浮													fau4						
U+26DF1	𦷱	5	0	0	セン		14	139		艹歬 芷舟									セン										
U+26DF2	𦷲	5	0	0	ケイ ゲイ		14	139		艹爫糸									ケイ ゲイ			xì							
U+26DF3	𦷳	5	0	0	コ ゴ		14	139		艹𧯜									コ ゴ			hú							
U+26DF4	𦷴	5	0	0	ソウ ス		14	139		艹送									ソウ ス			sòng							
U+26DF5	𦷵	5	0	0	アク		14	139		艹女助									アク			wò							
U+26DF6	𦷶	5	0	0	ボウ		14	139		𦬦艸									ボウ										
U+26DF7	𦷷	5	0	0	カイ		14	139		艹𨒨									カイ			hài							
U+26DF8	𦷸	5	0	0			14	139		茹水												rú							
U+26DF9	𦷹	5	0	0	ボウ モウ		14	139		𦭝𠃌日									ボウ モウ			méng							
U+26DFA	𦷺	5	0	0			14	139		艹紝 艹糸𡈼																			
U+26DFB	𦷻	5	0	0	サン		14	139		艸川川攴 艸忄忄攴 艸川𫶧攴									サン			sǎn							
U+26DFC	𦷼	5	0	0			14	139		荅升																			
U+26DFD	𦷽	5	0	0	コ ゴ		14	139		艹郚									コ ゴ			wú							
U+26DFE	𦷾	5	0	0	テイ タイ テ	へた	14	139		艹𢃄									テイ タイ テ へた							đấy			
U+26DFF	𦷿	5	0	0	ユウ		15	139		艹逌									ユウ			yóu							
U+26E00	𦸀	5	0	0	キ		15	139		艹基									キ				kei4						
U+26E01	𦸁	5	0	0	タン		15	139		艹淡									タン			tān							
U+26E02	𦸂	5	0	0	シン		15	139		艹深 艹氵罙									シン			shēn							
U+26E03	𦸃	5	0	0	ケン		15	139		艹堅 菣土									ケン										
U+26E04	𦸄	5	0	0	トウ		15	139		艹偷 艹偸									トウ										
U+26E05	𦸅	5	0	0			15	139		艹宼													kau3						
U+26E06	𦸆	5	0	0	キ		15	139		艹㠱 艹巳其 芑其									キ			qǐ							
U+26E07	𦸇	5	0	0	チュツ		15	139		艹術 艹行朮									チュツ				seot6						
U+26E08	𦸈	5	0	0	カツ		15	139		艹𦧔									カツ			guó							
U+26E09	𦸉	5	0	0	カツ ケチ		15	139		艹𤫶									カツ ケチ			qià							
U+26E0A	𦸊	5	0	0	セン		15	139		艹䙴									セン			xiān							
U+26E0B	𦸋	5	0	0	カン		15	139		艹晘									カン										
U+26E0C	𦸌	5	0	0	カン		15	139		艹脘									カン										
U+26E0D	𦸍	5	0	0	タツ		15	139		艹脱 艹脫									タツ										
U+26E0E	𦸎	5	0	0	ジ		15	139		艹畤									ジ										
U+26E0F	𦸏	5	0	0	サイ		15	139		艹崔 𬜡隹									サイ			suī							
U+26E10	𦸐	5	0	0	リク ロク リュウ ル		15	139		艹陸									リク ロク リュウ ル			lù							
U+26E11	𦸑	5	0	0	ベツ メチ ベイ メイ	さげすむ	15	139		𦭝冖戈									ベツ メチ ベイ メイ さげすむ										
U+26E12	𦸒	5	0	0	イ		15	139		艹猗									イ				ji1						
U+26E13	𦸓	5	0	0	シツ シチ		15	139		艹桼 㭉𱥯									シツ シチ			qī							
U+26E14	𦸔	5	0	0	チョウ		15	139		艹彫									チョウ			diāo							
U+26E15	𦸕	5	0	0	ドク		15	139		艹副									ドク										
U+26E16	𦸖	5	0	0	ジュウ		15	139		艹糹㘝 艹糸㘝									ジュウ										
U+26E17	𦸗	5	0	0	セキ シャク		15	139		茂尗 艹戚									セキ シャク			qí							
U+26E18	𦸘	5	0	0	カツ ケチ		15	139		艹戛									カツ ケチ			jiá							
U+26E19	𦸙	5	0	0	ユウ		15	139		艹郵									ユウ			yóu							
U+26E1A	𦸚	5	0	0	シュウ ジュウ		15	139		𦭳白 艹習									シュウ ジュウ			xí							
U+26E1B	𦸛	5	0	0	ソウ ジョウ		15	139		艹巢									ソウ ジョウ			cháo							
U+26E1C	𦸜	5	0	0	サイ		15	139		艹𠀐回 𦬕一回									サイ										
U+26E1D	𦸝	5	0	0	シツ		15	139		艹悉									シツ										
U+26E1E	𦸞	5	0	0	ミツ		15	139		艹𮔀 苾虫									ミツ										
U+26E1F	𦸟	5	0	0	ソウ		15	139		艹歺㔾开									ソウ										
U+26E20	𦸠	5	0	0	ゼイ		15	139		艹囗炎									ゼイ										
U+26E21	𦸡	5	0	0	ベキ ミャク		15	139		艹覓									ベキ ミャク			mì							
U+26E22	𦸢	5	0	0	ロウ ル		15	139		艹屚									ロウ ル			lòu							
U+26E23	𦸣	5	0	0	ヒ ヘイ ベイ		15	139		艹庳									ヒ ヘイ ベイ			bǐ							
U+26E24	𦸤	5	0	0	サイ		15	139		艹㝡 艹宀取									サイ										
U+26E25	𦸥	5	0	0			15	139		𦫸𭥫																			
U+26E26	𦸦	5	0	0	ホツ		15	139		艹㪍									ホツ										
U+26E27	𦸧	5	0	0	キン		15	139		共只土 艹一㕣𰅭一 艹一㕣𡉀									キン										
U+26E28	𦸨	5	0	0	キン		15	139		共工𠮡 艹一八工𠮡									キン										
U+26E29	𦸩	5	0	0	ヒツ		15	139		䒤丨凵二一									ヒツ										
U+26E2A	𦸪	5	0	0	ハイ ベ		15	139		艹渄									ハイ ベ			péi							
U+26E2B	𦸫	5	0	0	コン		15	139		艹晜 䒤弟									コン										
U+26E2C	𦸬	5	0	0	シュン		15	139		芚旦八 芚且八 萅一八									シュン										
U+26E2D	𦸭	5	0	0	ゴ		15	139		艹𠵥 𫇩吾 𮏓口									ゴ										
U+26E2E	𦸮	5	0	0	シン		15	139		艹减									シン			zhēn							
U+26E2F	𦸯	5	0	0	シン		15	139		艹𣓀 莘木									シン			shēn							
U+26E30	𦸰	5	0	0	サン セン		15	139		𱽤生 艹產 艹産									サン セン			chǎn							
U+26E31	𦸱	5	0	0	フウ ブ		15	139		艹婦									フウ ブ			fù							
U+26E32	𦸲	5	0	0	ゴウ		15	139		艹偶									ゴウ										
U+26E33	𦸳	5	0	0	ジョク		15	139		艹𫸚 艹辰廾 莀廾									ジョク										
U+26E34	𦸴	5	0	0	テツ		15	139		艹戜 𦬗呈									テツ										
U+26E35	𦸵	5	0	0	キョ ゴ		15	139		艹䖏									キョ ゴ										
U+26E36	𦸶	5	0	0	クツ クチ サツ セチ		15	139		出草									クツ クチ サツ セチ			qū							
U+26E37	𦸷	5	0	0	シ		15	139		艹糹瓜 艹糸瓜		𬝊							シ			sī							
U+26E38	𦸸	5	0	0	シュ		15	139		艹禾仐人									シュ										
U+26E39	𦸹	5	0	0	キュウ		15	139		艹屮𢎚㇀屮 艹屮弓𰀪屮									キュウ										
U+26E3A	𦸺	5	0	0	スイ		15	139		艹㭰 茈朿									スイ			zuī							
U+26E3B	𦸻	5	0	0			15	139		𰰜厂言 艹十厂言																			
U+26E3C	𦸼	5	0	0			15	139		艹氵𠫭																			
U+26E3D	𦸽	5	0	0			16	139		艹黑																			
U+26E3E	𦸾	5	0	0			15	139		艹張																			
U+26E3F	𦸿	5	0	0			15	139		艹田此																			
U+26E40	𦹀	5	3	0		くご くごい	15	139		艹細									くご くごい										
U+26E41	𦹁	5	0	0	ヨウ		15	139		𰰜龷木									ヨウ										
U+26E42	𦹂	5	0	0			15	139		艹木呆													bou2						
U+26E43	𦹃	5	0	0			15	139		艹涪													fau4						
U+26E44	𦹄	5	0	0			15	139		艹紹													siu6						
U+26E45	𦹅	5	0	0			15	139		艹婉													jyun2						
U+26E46	𦹆	5	0	0	キン		15	139		艹-丅口八丷土 艹𠆣口丷土									キン										
U+26E47	𦹇	5	0	0	サ	もろい	15	139		艹辶坐 艹𫐩									サ もろい										
U+26E48	𦹈	5	0	0	サ		15	139		莎廾									サ										
U+26E49	𦹉	5	0	0	ボウ		15	139		𦯆廾									ボウ										
U+26E4A	𦹊	5	0	0	ゴ		15	139		䓊廾									ゴ										
U+26E4B	𦹋	5	0	0			15	139		𦭝伐 卝𭾬																			
U+26E4C	𦹌	5	0	0	タイ		15	139		艹龱虫									タイ										
U+26E4D	𦹍	5	0	0	ト		15	139		荼廾									ト										
U+26E4E	𦹎	5	0	0			15	139		艹㝐心 艹穴𱝼 艹宀忩																			
U+26E4F	𦹏	5	0	0			15	139		艹淮																			
U+26E50	𦹐	5	0	0			15	139		艹郭																			
U+26E51	𦹑	5	0	0			15	139		艹亡𱼀𡈼 艹望																			
U+26E52	𦹒	5	0	0			15	139		𦬵呈																			
U+26E53	𦹓	5	0	0			15	139		艹肀𱰥																			
U+26E54	𦹔	5	0	0			15	139		艹欵																			
U+26E55	𦹕	5	0	0			15	139		艹共乚日																			
U+26E56	𦹖	5	0	0			15	139		艹巳又糸																			
U+26E57	𦹗	5	0	0			15	139		艹一丨◞◟◜◝◞頁																			
U+26E58	𦹘	5	0	0			15	139		艹耂貝																			
U+26E59	𦹙	5	0	0			15	139		艹玨⺕																			
U+26E5A	𦹚	5	0	0			15	139		艹丨冂㸚																			
U+26E5B	𦹛	5	0	0			15	139		艹𠵛 䓵丂 𦬅㕺																			
U+26E5C	𦹜	5	0	0			15	139		艹假																			
U+26E5D	𦹝	5	0	0		つた	15	139		艹動									つた										
U+26E5E	𦹞	5	0	0			15	139		艹禾先																			
U+26E5F	𦹟	5	0	0			15	139		艹彳𥾊																			
U+26E60	𦹠	5	0	0	ソウ		15	139		艹歹呈									ソウ										
U+26E61	𦹡	5	0	0	ヒョウ		15	139		艹殍									ヒョウ										
U+26E62	𦹢	5	0	0	ゾウ		15	139		艹辶皁									ゾウ										
U+26E63	𦹣	5	0	0	カイ		15	139		𬜠苗 艹𠣯									カイ										
U+26E64	𦹤	5	0	0	セン		15	139		艹猜									セン										
U+26E65	𦹥	5	4	0	イン	かげ	15	139		艹阝長									イン かげ										
U+26E66	𦹦	5	0	0	エイ ヨウ		15	139		艹宀金									エイ ヨウ										
U+26E67	𦹧	5	0	0			15	139		艹𭾁 茛皿																			
U+26E68	𦹨	5	0	0	ショウ		15	139		艹𠂈火𱎛									ショウ										
U+26E69	𦹩	5	0	0	ホウ		15	139		艹朙									ホウ										
U+26E6A	𦹪	5	0	0	バク		15	139		莫火 䒤𤆍									バク										
U+26E6B	𦹫	5	0	0			15	139		艹㹿												zhào							
U+26E6C	𦹬	5	0	0			15	139		𦫸从丛																			
U+26E6D	𦹭	5	0	0			15	139		艹𭤨瓜																			
U+26E6E	𦹮	5	0	0			15	139		艹彩													coi2						
U+26E6F	𦹯	5	0	0			15	139		古草																cỏ			
U+26E70	𦹰	5	0	0			15	139		艹丿㘝八夂																mầm			
U+26E71	𦹱	5	0	0			15	139		艹𧵆																gừng			
U+26E72	𦹲	5	0	0			15	139		艹混													wan6						
U+26E73	𦹳	5	0	0			15	139		芩貝 艹貪																thơm			
U+26E74	𦹴	5	0	0			15	139		艹糹乏																bìm			
U+26E75	𦹵	5	0	0			15	139		草古																cỏ			
U+26E76	𦹶	5	0	0			15	139		艹梖																vối			
U+26E77	𦹷	5	0	0			15	139		艹培													pui4			bụi			
U+26E78	𦹸	5	0	0			15	139		草田																dền			
U+26E79	𦹹	5	0	0			15	139		艹涯																nhài			
U+26E7A	𦹺	5	0	0			15	139		芠貝 艹斍 艹𧴻																rác			
U+26E7B	𦹻	5	0	0			15	139		艹淫																dâm			
U+26E7C	𦹼	5	0	0			15	139		艸徙																			
U+26E7D	𦹽	5	0	0	ヒ ビ		15	139		艹弓卑									ヒ ビ			pí							
U+26E7E	𦹾	5	0	0	ボウ		15	139		艹毫									ボウ										
U+26E7F	𦹿	5	0	0	サ セ		15	139		艹亻厸八夂 亻厸儿夊 艹亻厸儿夊									サ セ										
U+26E80	𦺀	5	0	0	ソウ シュ		15	139		艹木𠫔夫									ソウ シュ			còu							
U+26E81	𦺁	5	0	0	エイ		15	139		艹㳿 艹氵𣏋									エイ										
U+26E82	𦺂	5	0	0	ハ		15	139		艸白㇉一灬									ハ										
U+26E83	𦺃	5	0	0			15	139		艹⺊𠔿冂厶																			
U+26E84	𦺄	5	0	0			15	139		艹卿													hing1						
U+26E85	𦺅	5	0	0			30	139		艹亠刀丫𱍸丿丛韭丨																			
U+26E86	𦺆	5	0	0	コウ		16	139		艹臯 𦤅𠦂									コウ			gāo							
U+26E87	𦺇	5	0	0	トク ドク		16	139		艹氵毒									トク ドク			dú							
U+26E88	𦺈	5	0	0	ソン		16	139		艹巽									ソン				syun1						
U+26E89	𦺉	5	0	0	フ ホ フウ		16	139		艹傅									フ ホ フウ			fū							
U+26E8A	𦺊	5	0	0	カン コン		16	139		艹睆									カン コン			guān							
U+26E8B	𦺋	5	0	0	ソウ シュウ シュ		16	139		艹㛮 艹女宀八人又 艹女穴人又									ソウ シュウ シュ			sǎo							
U+26E8C	𦺌	5	0	0	シュウ シュ		16	139		艹𣸈 艹氵宀八人又 艹氵穴人夂 艹氵穴人又									シュウ シュ			sǒu							
U+26E8D	𦺍	5	0	0	セン ゼン		16	139		艹湔									セン ゼン			jiǎn							
U+26E8E	𦺎	5	0	0	ホウ ブ		16	139		艹䏽									ホウ ブ			póu							
U+26E8F	𦺏	5	0	0	コウ		16	139		草交									コウ										
U+26E90	𦺐	5	0	0	サン ザン		16	139		艹殘									サン ザン			cán							
U+26E91	𦺑	5	0	0	ホウ ボ		16	139		艹𰚢 艹咅毛									ホウ ボ			bèng							
U+26E92	𦺒	5	0	0	ボウ モ		16	139		䓮女 艹婺									ボウ モ			mòu							
U+26E93	𦺓	5	0	0	チョウ		16	139		艹朝 艹𠦝⺼									チョウ			zhāo				trầu			
U+26E94	𦺔	5	0	0	コウ ギョウ		16	139		艹殽									コウ ギョウ			xiáo							
U+26E95	𦺕	5	0	0	キ		16	139		艹揆									キ										
U+26E96	𦺖	5	0	0	キツ キチ バン マン		16	139		艹矞 茅冏									キツ キチ バン マン			jú							
U+26E97	𦺗	5	0	0	ショ		16	139		艹舒									ショ			shū							
U+26E98	𦺘	5	0	0			16	139		艹減												jiǎn							
U+26E99	𦺙	5	0	0	レイ ライ		16	139		艹犂 菞牛									レイ ライ			lí	lai4						
U+26E9A	𦺚	5	0	0	チュウ		16	139		艹𠷎									チュウ										
U+26E9B	𦺛	5	0	0	テン		16	139		艹猭									テン			chuàn							
U+26E9C	𦺜	5	0	0	ロウ		16	139		艹勞								to weed; a plant	ロウ			lào							
U+26E9D	𦺝	5	0	0	ドウ		16	139		艹寍									ドウ										
U+26E9E	𦺞	5	0	0	カ ケ		16	139		艹訶									カ ケ			hè							
U+26E9F	𦺟	5	0	0	コ ゴ		16	139		艹壺									コ ゴ			hú							
U+26EA0	𦺠	5	0	0	コ		16	139		艹觚									コ			gū							
U+26EA1	𦺡	5	0	0	ショウ		16	139		艹掌									ショウ			zhǎng							
U+26EA2	𦺢	5	0	0	ケツ ケチ		16	139		艹結									ケツ ケチ			jié							
U+26EA3	𦺣	5	0	0	コウ ギョウ		16	139		艹項		𰱝							コウ ギョウ			xiàng							
U+26EA4	𦺤	5	0	0	ジョウ		16	139		艹揉 𦺤艹楺				𦽩					ジョウ										
U+26EA5	𦺥	5	0	0	ト ツ		16	139		艹都									ト ツ			dū							
U+26EA6	𦺦	5	0	0	カン ガン		16	139		艹寒									カン ガン			hán							
U+26EA7	𦺧	5	0	0	カツ カチ ケチ		16	139		艹割 艹宀𭇈刂									カツ カチ ケチ			jiá							
U+26EA8	𦺨	5	0	0	ショウ ゾウ		16	139		艹象									ショウ ゾウ			xiàng							
U+26EA9	𦺩	5	0	0	ケキ		16	139		艹㦸									ケキ			jí							
U+26EAA	𦺪	5	0	0	チョ		16	139		艹稌									チョ			shǔ							
U+26EAB	𦺫	5	0	0	ロウ		16	139		艹硠									ロウ			làng							
U+26EAC	𦺬	5	0	0	キ ケ		16	139		艹幾 茲戍									キ ケ			jī							
U+26EAD	𦺭	5	0	0	セン シン		16	139		艹㑴									セン シン			shān							
U+26EAE	𦺮	5	0	0	ユ		16	139		艹庾 艹广臾									ユ										
U+26EAF	𦺯	5	0	0	チョウ		16	139		艹𤗊 艹片𣏋									チョウ										
U+26EB0	𦺰	5	0	0	トウ チョウ		16	139		艹絛 艹攸糸									トウ チョウ			tāo							
U+26EB1	𦺱	5	0	0	シ		16	139		茈貝 艹貲									シ			zī							
U+26EB2	𦺲	5	0	0	セン ゼン		16	139		艹𧵍 苑貝									セン ゼン			shuàn							
U+26EB3	𦺳	5	0	0	ヨク		16	139		艹𠶷									ヨク										
