U+32975	𲥵	13	0	0			9	74		𣏐卜 木外																						
U+32976	𲥶	13	0	0			9	74		木矢																						
U+32977	𲥷	13	0	0			10	74		林又																						
U+32978	𲥸	13	0	0			10	74		有木																						
U+32979	𲥹	13	0	0			10	74		𠫔𣏅 至木																						
U+3297A	𲥺	13	0	0			10	74		木匠																						
U+3297B	𲥻	13	0	0			10	74		𠖲木																						
U+3297C	𲥼	13	0	0			10	74		木邚																						
U+3297D	𲥽	13	0	0			11	74		木𮕜																						
U+3297E	𲥾	13	0	0			11	74		木坎																						
U+3297F	𲥿	13	0	0			11	74		𣦼木																						
U+32980	𲦀	13	0	0			11	74		束匹																						
U+32981	𲦁	13	0	0			11	74		𣏐木 林夕																						
U+32982	𲦂	13	0	0			11	74		木身																						
U+32983	𲦃	13	0	0			11	58 74		杉木 林彡																						
U+32984	𲦄	13	0	0			11	74		木没																						
U+32985	𲦅	13	0	0			12	74		木𰿖																						
U+32986	𲦆	13	0	0			12	74		林犬																						
U+32987	𲦇	13	0	0			12	74		拍木																						
U+32988	𲦈	13	0	0			12	74		直木																						
U+32989	𲦉	13	0	0			12	74		果文																						
U+3298A	𲦊	13	0	0			12	74		木𥄀																						
U+3298B	𲦋	13	0	0			12	74		枂巴 木肥																						
U+3298C	𲦌	13	0	0			12	74		木⿿𠃛𠃛																						
U+3298D	𲦍	13	0	0			13	74		木匧																						
U+3298E	𲦎	13	0	0			13	74		木巷																						
U+3298F	𲦏	13	0	0			13	74		木𤯚																						
U+32990	𲦐	13	0	0			13	74		木𰦫																						
U+32991	𲦑	13	0	0			13	74		末季																						
U+32992	𲦒	13	0	0			13	74		木苔																						
U+32993	𲦓	13	0	0			13	74		梚力 木勉																						
U+32994	𲦔	13	0	0			13	74		季末																						
U+32995	𲦕	13	0	0			13	74		木侶																						
U+32996	𲦖	13	0	0			13	74		木阁																						
U+32997	𲦗	13	0	0			13	74		木弯																						
U+32998	𲦘	13	0	0			13	74		木穴方																						
U+32999	𲦙	13	0	0			13	74		木秌																						
U+3299A	𲦚	13	0	0			13	74		架户																						
U+3299B	𲦛	13	0	0			14	74		木桓 林亘																						
U+3299C	𲦜	13	0	0			14	74		木茷																						
U+3299D	𲦝	13	0	0			14	74		杏杏																						
U+3299E	𲦞	13	0	0			14	74		木笑																						
U+3299F	𲦟	13	0	0			14	74		𨈕木																						
U+329A0	𲦠	13	0	0			14	74		木浪																						
U+329A1	𲦡	13	0	0			14	74		木烜																						
U+329A2	𲦢	13	0	0			14	74		木巛囱																						
U+329A3	𲦣	13	0	0			15	74		本借																						
U+329A4	𲦤	13	0	0			15	74		木𦰩																						
U+329A5	𲦥	13	0	0			15	74		木共未																						
U+329A6	𲦦	13	0	0			15	74		木林彡																						
U+329A7	𲦧	13	0	0			15	74		林豆																						
U+329A8	𲦨	13	0	0			15	74		𪱳隹 木唯																						
U+329A9	𲦩	13	0	0			15	74		船木																						
U+329AA	𲦪	13	0	0			15	74		木丶𠀜𧘇																						
U+329AB	𲦫	13	0	0			15	74		木㫋																						
U+329AC	𲦬	13	0	0			15	74		木窒																						
U+329AD	𲦭	13	0	0			16	74		木韩																						
U+329AE	𲦮	13	0	0			16	74		木匸𭔰																						
U+329AF	𲦯	13	0	0			16	74		木𦣻夯																						
U+329B0	𲦰	13	0	0			16	74		木彭																						
U+329B1	𲦱	13	0	0			16	74		木𩂏																						
U+329B2	𲦲	13	0	0			16	74		敞木																						
U+329B3	𲦳	13	0	0			16	74		木品亏																						
U+329B4	𲦴	13	0	0			16	74		木𭸟																						
U+329B5	𲦵	13	0	0			16	74		釆丨凵二木																						
U+329B6	𲦶	13	0	0			16	74		木短																						
U+329B7	𲦷	13	0	0			16	74		木𲏅																						
U+329B8	𲦸	13	0	0			16	50 74		枚幸																						
U+329B9	𲦹	13	0	0			16	74		木亯干																						
U+329BA	𲦺	13	0	0			16	74		木湯																						
U+329BB	𲦻	13	0	0			17	74		林若																						
U+329BC	𲦼	13	0	0			17	74		柘卑 木碑																						
U+329BD	𲦽	13	0	0			17	74		木募																						
U+329BE	𲦾	13	0	0			17	74		木罩																						
U+329BF	𲦿	13	0	0			17	74		木蒌																						
U+329C0	𲧀	13	0	0			17	74		木𥫗𭅗																						
U+329C1	𲧁	13	0	0			17	74		毀木																						
U+329C2	𲧂	13	0	0			17	74		木𰙔																						
U+329C3	𲧃	13	0	0			17	74		卒人㐬																						
U+329C4	𲧄	13	0	0			17	74		渚未																						
U+329C5	𲧅	13	0	0			17	74		殿木																						
U+329C6	𲧆	13	0	0			17	74		木殿																						
U+329C7	𲧇	13	0	0			18	74		豕豕木																						
U+329C8	𲧈	13	0	0			18	74		木𧼋 𱣙豸																						
U+329C9	𲧉	13	0	0			18	74		木睿																						
U+329CA	𲧊	13	0	0			18	74		木関																						
U+329CB	𲧋	13	0	0			18	74		木䦚																						
U+329CC	𲧌	13	0	0			18	74		木卝涖																						
U+329CD	𲧍	13	0	0			18	74		果羔																						
U+329CE	𲧎	13	0	0			18	74		木舞																						
U+329CF	𲧏	13	0	0			18	74		朱紫																						
U+329D0	𲧐	13	0	0			18	74		枚唇																						
U+329D1	𲧑	13	0	0			18	74		卒人炎																						
U+329D2	𲧒	13	0	0			18	74		𣙪么 木麽																						
U+329D3	𲧓	13	0	0			18	74		漸木																						
U+329D4	𲧔	13	0	0			19	74		木戚心																						
U+329D5	𲧕	13	0	0			19	74		木箱																						
U+329D6	𲧖	13	0	0			19	74		梹咅																						
U+329D7	𲧗	13	0	0			19	74		木尸單																						
U+329D8	𲧘	13	0	0			20	74		木鳥囚																						
U+329D9	𲧙	13	0	0			20	74		木篡																						
U+329DA	𲧚	13	0	0			21	74		木聲																						
U+329DB	𲧛	13	0	0			21	74		土𪢴兀相																						
U+329DC	𲧜	13	0	0			21	74		木臨																						
U+329DD	𲧝	13	0	0			21	74		束榖																						
U+329DE	𲧞	13	0	0			21	74		果債																						
U+329DF	𲧟	13	0	0			21	74		木謝																						
U+329E0	𲧠	13	0	0			21	74		木賽																						
U+329E1	𲧡	13	0	0			21	74		木彌 杛爾																						
U+329E2	𲧢	13	0	0			22	74		木額																						
U+329E3	𲧣	13	0	0			23	74		木簻																						
U+329E4	𲧤	13	0	0			23	74		木金水火土																						
U+329E5	𲧥	13	0	0			24	74		極窒																						
U+329E6	𲧦	13	0	0			25	74		木轟																						
U+329E7	𲧧	13	0	0			26	74		木聽																						
U+329E8	𲧨	13	0	0			27	74		果懶																						
U+329E9	𲧩	13	0	0			27	74		木變																						
U+329EA	𲧪	13	0	0			31	74		木㸑																						
U+329EB	𲧫	13	0	0			9	75		目欠																						
U+329EC	𲧬	13	0	0			11	75		戶山欠																						
U+329ED	𲧭	13	0	0			12	75		𭁈欠																						
U+329EE	𲧮	13	0	0			14	75		𠂉其欠																						
U+329EF	𲧯	13	0	0			17	75		感欠																						
U+329F0	𲧰	13	0	0			20	75		蕭欠																						
U+329F1	𲧱	13	0	0			7	76		口止																						
U+329F2	𲧲	13	0	0			9	76		正井																						
U+329F3	𲧳	13	0	0			14	76		止剛																						
U+329F4	𲧴	13	0	0			15	76		正倘																						
U+329F5	𲧵	13	0	0			19	50 76		歳年																						
U+329F6	𲧶	13	0	0			19	76		賏正																						
U+329F7	𲧷	13	0	0			25	76		最歲																						
U+329F8	𲧸	13	0	0			9	77		歹平																						
U+329F9	𲧹	13	0	0			9	77		歹加 𣦺口																						
U+329FA	𲧺	13	0	0			12	77		歹表																						
U+329FB	𲧻	13	0	0			12	77		歹𭁈																						
U+329FC	𲧼	13	0	0			12	77		歹迎																						
U+329FD	𲧽	13	0	0			19	77		歹養																						
U+329FE	𲧾	13	0	0			23	77		歹簽																						
U+329FF	𲧿	13	0	0			23	77		歹麻非																						
U+32A00	𲨀	13	0	0			11	78		厂二一几殳																						
U+32A01	𲨁	13	0	0			11	78		赤殳																						
U+32A02	𲨂	13	0	0			14	78		𰮍殳																						
U+32A03	𲨃	13	0	0			10	80		⺈𠃜比																						
U+32A04	𲨄	13	0	0			6	81		毛卜																						
U+32A05	𲨅	13	0	0			6	81		毛八																						
U+32A06	𲨆	13	0	0			7	81		毛山																						
U+32A07	𲨇	13	0	0			8	81		毛王																						
U+32A08	𲨈	13	0	0			8	81		勿毛																						
U+32A09	𲨉	13	0	0			9	81		毛主																						
U+32A0A	𲨊	13	0	0			10	81		毛如																						
U+32A0B	𲨋	13	0	0			11	81		毛别																						
U+32A0C	𲨌	13	0	0			11	81		冷毛																						
U+32A0D	𲨍	13	0	0			11	81		己殳毛																						
U+32A0E	𲨎	13	0	0			11	81		尾毛																						
U+32A0F	𲨏	13	0	0			12	81		毛昔																						
U+32A10	𲨐	13	0	0			13	81 85		毛点																						
U+32A11	𲨑	13	0	0			14	81		毛晏																						
U+32A12	𲨒	13	0	0			14	81		毛芻																						
U+32A13	𲨓	13	0	0			15	81		左有毛																						
U+32A14	𲨔	13	0	0			7	83		气土																						
U+32A15	𲨕	13	0	0			8	83		气元																						
U+32A16	𲨖	13	0	0			8	83		气公																						
U+32A17	𲨗	13	0	0			8	83		气毛																						
U+32A18	𲨘	13	0	0			8	83		气水																						
U+32A19	𲨙	13	0	0			9	83		气尼																						
U+32A1A	𲨚	13	0	0			10	83		压气																						
U+32A1B	𲨛	13	0	0			10	83		氕目 气自																						
U+32A1C	𲨜	13	0	0			10	83		气糸																						
U+32A1D	𲨝	13	0	0			11	83		气夋																						
U+32A1E	𲨞	13	0	0			12	83		肯气																						
U+32A1F	𲨟	13	0	0			12	83		气罗																						
U+32A20	𲨠	13	0	0			12	83		气金																						
U+32A21	𲨡	13	0	0			12	83		气育																						
U+32A22	𲨢	13	0	0			12	83		气阿																						
U+32A23	𲨣	13	0	0			13	83		气剋																						
U+32A24	𲨤	13	0	0			13	83		氜匃 气曷																						
U+32A25	𲨥	13	0	0			13	83		气亲 𣱠朩																						
U+32A26	𲨦	13	0	0			14	83		氕狊 𲨛犬 气臭																						
U+32A27	𲨧	13	0	0			14	83		气唐																						
U+32A28	𲨨	13	0	0			15	83		气密																						
U+32A29	𲨩	13	0	0			16	83		气紫																						
U+32A2A	𲨪	13	0	0			16	83		气黑																						
U+32A2B	𲨫	13	0	0			18	83		气㥯																						
U+32A2C	𲨬	13	0	0			18	83		气緑																						
U+32A2D	𲨭	13	0	0			19	83		气養																						
U+32A2E	𲨮	13	0	0			21	83		气鮮																						
U+32A2F	𲨯	13	0	0			23	83		气羅																						
U+32A30	𲨰	13	0	0			4	84		氵一																						
U+32A31	𲨱	13	0	0			5	84		㇇丨𰛅																						
U+32A32	𲨲	13	0	0			5	84		氵二																						
U+32A33	𲨳	13	0	0			6	84		水卜																						
U+32A34	𲨴	13	0	0			5	84		氵𬼁																						
U+32A35	𲨵	13	0	0			6	84		氵三																						
U+32A36	𲨶	13	0	0			6	84		氵丈																						
U+32A37	𲨷	13	0	0			6	84		氵𬼄																						
U+32A38	𲨸	13	0	0			7	84		氵匹																						
U+32A39	𲨹	13	0	0			7	84		氵丐																						
U+32A3A	𲨺	13	0	0			8	84		水见																						
U+32A3B	𲨻	13	0	0			8	84		水牛																						
U+32A3C	𲨼	13	0	0			7	84		氵升																						
U+32A3D	𲨽	13	0	0			8	84		水文																						
U+32A3E	𲨾	13	0	0			9	84		水另																						
U+32A3F	𲨿	13	0	0			8	84		氵𠕄																						
U+32A40	𲩀	13	0	0			9	84		氵圩																						
U+32A41	𲩁	13	0	0			9	84		㳀刂 氵划																						
U+32A42	𲩂	13	0	0			10	84		𠫔𡉺 至水																						
U+32A43	𲩃	13	0	0			9	84		汁中																						
U+32A44	𲩄	13	0	0			9	84		氵向																						
U+32A45	𲩅	13	0	0			9	84		氵年																						
U+32A46	𲩆	13	0	0			9	84		氵伎																						
U+32A47	𲩇	13	0	0			9	84		氵竹																						
U+32A48	𲩈	13	0	0			9	84		氵企																						
U+32A49	𲩉	13	0	0			9	84		氵宀夕																						
U+32A4A	𲩊	13	0	0			10	84		水羽																						
U+32A4B	𲩋	13	0	0			9	84		氵𱰤																						
U+32A4C	𲩌	13	0	0			10	84		氵贡																						
U+32A4D	𲩍	13	0	0			12	84		世求																						
U+32A4E	𲩎	13	0	0			10	84		氵邢 汧阝																						
U+32A4F	𲩏	13	0	0			10	84		氵岜																						
U+32A50	𲩐	13	0	0			10	84		氵盁																						
U+32A51	𲩑	13	0	0			10	84		氵那																						
U+32A52	𲩒	13	0	0			10	84		泥入																						
U+32A53	𲩓	13	0	0			10	84		氵阮																						
U+32A54	𲩔	13	0	0			11	84		氵枕																						
U+32A55	𲩕	13	0	0			11	84		氵顷																						
U+32A56	𲩖	13	0	0			11	84		氵丰月																						
U+32A57	𲩗	13	0	0			11	84		氵屯火																						
U+32A58	𲩘	13	0	0			11	84		氵扌丿冖㇈丶																						
U+32A59	𲩙	13	0	0			11	84		洼卜 氵卦																						
U+32A5A	𲩚	13	0	0			11	84		氵败 𬇙攵																						
U+32A5B	𲩛	13	0	0			11	84		氵𱽐																						
U+32A5C	𲩜	13	0	0			12	84		𧢲水																						
U+32A5D	𲩝	13	0	0			11	84		氵𢆉亍																						
U+32A5E	𲩞	13	0	0			11	84		洣刂 氵𫥾																						
U+32A5F	𲩟	13	0	0			12	84		法少 氵𠫴																						
U+32A60	𲩠	13	0	0			12	84		氵政																						
U+32A61	𲩡	13	0	0			12	84		氵枮																						
U+32A62	𲩢	13	0	0			12	84		汫令																						
U+32A63	𲩣	13	0	0			12	84		氵苟																						
U+32A64	𲩤	13	0	0			13	84		削水																						
U+32A65	𲩥	13	0	0			12	84		泃分																						
U+32A66	𲩦	13	0	0			12	84		氵看																						
U+32A67	𲩧	13	0	0			12	84		氵宀𠂢																						
U+32A68	𲩨	13	0	0			13	84		水音																						
U+32A69	𲩩	13	0	0			12	84		氵冠																						
U+32A6A	𲩪	13	0	0			12	84		㲿羊 氵庠																						
U+32A6B	𲩫	13	0	0			12	84		氵紅																						
U+32A6C	𲩬	13	0	0			12	84		氵架																						
U+32A6D	𲩭	13	0	0			12	84		氵飛																						
U+32A6E	𲩮	13	0	0			13	84		氵彧																						
U+32A6F	𲩯	13	0	0			13	84		氵艹寺																						
U+32A70	𲩰	13	0	0			14	84		卝𣴎																						
U+32A71	𲩱	13	0	0			13	84		氵追																						
U+32A72	𲩲	13	0	0			13	84		氵恋																						
U+32A73	𲩳	13	0	0			13	84		氵宴																						
U+32A74	𲩴	13	0	0			13	84		氵恙																						
U+32A75	𲩵	13	0	0			13	84		氵害																						
U+32A76	𲩶	13	0	0			13	84		氵廽																						
