U+7248,版,1,1,5,ハン,,8,片部,片 (かたへん),出版 初版 版画 絶版 版元 新版 図版 木版 重版 再版 製版 石版 旧版 版本 活版 組版 県版 銅版 版下 原版 版木 版図 改版 ガリ版 紙版 平版 刷版 版面 元版 底版 版築 米版 早版 増版 各版 開版 色版 大版 版式 組み版 版行 版材 整版 官版 がり版 版形,出版 出版社 決定版 初版 版画 限定版 出版物 全国版 体験版 絶版 版元 新版 図版 木版 重版 実写版 木版画 再版 製版 石版 旧版 版本 活版 組版 県版 銅版 出版界 版下 原版 版画家 版木 版図 無料版 改版 地方版 改良版 活字版 紙版 評価版 平版 出版業 刷版 版面 元版 底版 版築 米版 早版 増版 各版 開版 色版 大版 版式 出版史 版行 版材 出版法 整版 官版 版形 出版屋,出版 初版 版画 版元 新版 図版 木版 重版 石版 版本 活版 組版 県版 版下 原版 版木 版図 改版 ガリ版 紙版 平版 刷版 版面 元版 底版 米版 早版 各版 開版 色版 大版 版式 組み版 版行 版材 整版 官版 がり版 版形 出版社 決定版 出版物 全国版 体験版 実写版 木版画 出版界 版画家 無料版 地方版 改良版 活字版 出版業 出版法 出版屋
U+7249,牉,1,0,0,ハン,わかつ わける,9,片部,片 (かたへん),,,
U+724A,牊,1,0,0,チョウ ジョウ,,9,片部,片 (かたへん),,,
U+724B,牋,1,2,12,セン,,12,片部,片 (かたへん),,,
U+724C,牌,1,1,11,ハイ バイ,ふだ,12,片部,片 (かたへん),位牌 手牌 配牌 捨て牌 字牌 闘牌 牌譜 役牌 骨牌 賞牌 数牌 金牌 盲牌 牌楼 銀牌 霊牌,位牌 手牌 配牌 字牌 闘牌 牌譜 役牌 安全牌 骨牌 位牌堂 賞牌 数牌 金牌 盲牌 牌楼 銀牌 霊牌,位牌 手牌 配牌 捨て牌 字牌 闘牌 牌譜 役牌 骨牌 賞牌 数牌 金牌 盲牌 牌楼 銀牌 霊牌 安全牌 位牌堂
U+724D,牍,1,0,0,,,12,片部,片 (かたへん),,,
U+724E,牎,1,0,0,ソウ,,13,片部,片 (かたへん),,,
U+724F,牏,1,0,0,チュ ジュ ユ シュ トウ ズ,,13,片部,片 (かたへん),,,
U+7250,牐,1,0,0,ソウ ゾウ,,13,片部,片 (かたへん),,,
U+7251,牑,1,0,0,ヘン ベン メン,,13,片部,片 (かたへん),,,
U+7252,牒,1,1,11,チョウ ジョウ,ふだ,13,片部,片 (かたへん),通牒 符牒,通牒 符牒,通牒 符牒
U+7253,牓,1,4,0,ボウ ホウ,ふだ,14,片部,片 (かたへん),,,
U+7254,牔,1,0,0,ハク,,14,片部,片 (かたへん),,,
U+7255,牕,1,3,0,ソウ,まど,15,片部,片 (かたへん),,,
U+7256,牖,1,3,0,ユウ ユ,まど,15,片部,片 (かたへん),,,
U+7257,牗,1,4,0,ユウ ユ,まど,15,片部,片 (かたへん),,,
U+7258,牘,1,2,12,トク ドク,ふだ,19,片部,片 (かたへん),書牘 尺牘 簡牘,書牘 尺牘 簡牘,書牘 尺牘 簡牘
U+7259,牙,1,1,10,ガ ゲ,きば,4,牙部,牙牙 (きば),象牙 牙城 歯牙 毒牙 象牙色 爪牙,象牙 牙城 歯牙 毒牙 象牙質 象牙色 爪牙,象牙 牙城 歯牙 毒牙 象牙色 象牙質
U+725A,牚,1,0,0,トウ チョウ,,12,牙部,牙牙 (きば),,,
U+725B,牛,1,1,2,ギュウ,うし,4,牛部,牛 (うし),牛肉 牛タン 水牛 牛角 牛すじ 牛車 牛馬 牛頭 肉牛 牛耳る 牛スジ 牛歩 牛めし 黒牛 野牛 牛黄 牛刀 牛もつ 牛しゃぶ 赤牛 母牛 あか牛 牛後 牛王 牛とろ 海牛 牛トロ 牛玉 牛方 金牛 牛耳 牛女 小牛 牛フン 九牛 馬牛 なで牛,牛肉 水牛 子牛 牛角 牛車 牛馬 牛頭 肉牛 肉用牛 牛歩 黒牛 野牛 牛黄 牛刀 赤牛 母牛 牛後 牛王 海牛 牛玉 牛方 金牛 牛耳 牛女 小牛 親牛 九牛 馬牛,牛タン 水牛 牛すじ 牛車 牛耳る 牛スジ 牛めし 牛もつ 牛しゃぶ 赤牛 あか牛 牛王 牛とろ 牛トロ 牛玉 金牛 牛耳 牛女 小牛 牛フン 九牛 なで牛 子牛
U+725C,牜,1,0,0,,うしへん,4,牛部,牜 (うしへん),,,
U+725D,牝,1,1,11,ヒン ビン ヒ ビ ヘン ベン,めす,6,牛部,牜 (うしへん),牝馬 名牝 牝牛 牝犬 牝鹿 牝鶏 牡牝 牝豚 牝猫 牝牡,牝馬 名牝 牝牛 牝犬 牝鹿 牝鶏 牡牝 牝豚 牝猫 牝牡,牝馬 名牝 牝牛 牝犬 牝鹿 牝鶏 牝豚 牝猫
U+725E,牞,1,0,0,キュウ ク,,6,牛部,牜 (うしへん),,,
U+725F,牟,1,1,11,ム ボウ モ,,6,牛部,牛 (うし),牟尼,牟尼,牟尼
U+7260,牠,1,0,0,タ ダ,,7,牛部,牜 (うしへん),,,
U+7261,牡,1,1,11,ボ ボウ モ,おす,7,牛部,牜 (うしへん),牡丹 牡馬 牡牛 牡羊 牡蛎 牡鹿 牡丹餅 牡牝 牡猫 牡犬 牝牡 野牡丹,牡丹 牡馬 種牡馬 牡牛 牡羊 牡蛎 牡羊座 牡鹿 牡牛座 牡丹餅 牡丹雪 牡牝 牡猫 牡犬 牝牡 野牡丹,牡丹 牡馬 牡牛 牡羊 牡鹿 牡丹餅 牡猫 牡犬 野牡丹 種牡馬 牡羊座 牡牛座 牡丹雪
U+7262,牢,1,1,11,ロウ ル リュウ,かたい ひとや,7,牛部,牛 (うし),堅牢 牢獄 牢屋 牢番 牢人 入牢 牢屋敷 牢内 土牢 水牢 牢破り 牢固 牢死 大牢 牢記,堅牢 牢獄 牢屋 座敷牢 牢番 牢人 入牢 牢名主 牢屋敷 牢内 土牢 水牢 牢固 牢役人 牢死 大牢 牢記,堅牢 牢獄 牢屋 牢番 牢人 入牢 牢屋敷 牢内 土牢 水牢 牢破り 牢固 牢死 大牢 牢記 座敷牢 牢名主 牢役人
U+7263,牣,1,4,0,ジン ニン,,7,牛部,牜 (うしへん),,,
U+7264,牤,1,0,0,,,7,牛部,牜 (うしへん),,,
U+7265,牥,1,0,0,ホウ ボウ,,8,牛部,牜 (うしへん),,,
U+7266,牦,1,0,0,ボウ モウ,,8,牛部,牜 (うしへん),,,
U+7267,牧,1,1,4,ボク,まき,8,牛部,牜 (うしへん),牧場 牧野 放牧 牧草 牧歌 遊牧 牧羊 牧者 牧神 牧人 牧童 司牧 牧民 牧夫 州牧 農牧 牧牛 牧馬 農牧業,牧場 牧野 放牧 牧草 遊牧民 牧歌 牧草地 遊牧 牧歌的 牧羊 牧者 放牧場 牧神 牧人 牧羊犬 牧童 牧場長 司牧 牧民 牧夫 州牧 農牧 牧牛 牧馬 農牧業 牧羊神,牧場 牧野 放牧 牧草 牧歌 遊牧 牧羊 牧者 牧神 牧人 牧童 州牧 農牧 牧牛 牧馬 農牧業 牧草地 放牧場 牧羊犬 牧場長 牧羊神
U+7268,牨,1,0,0,コウ チン,,8,牛部,牜 (うしへん),,,
U+7269,物,1,1,3,ブツ モツ,もの,8,牛部,牜 (うしへん),動物 物語 買い物 人物 植物 生物 荷物 本物 着物 食べ物 物理 生き物 小物 名物 飲み物 物流 物事 食物 実物 大物 薬物 先物 買物 物体 物品 乗り物 見物 作物 品物 書物 動植物 持ち物 読み物 代物 物色 金物 化け物 安物 食い物 売り物 化物 使い物 万物 物言い 何物 物語る 物音 事物 物心 古物 出し物 反物 夏物 青物 入れ物 調べ物 物語り 見世物 物入れ 地物 物見 和え物 進物 物書き 男物 冬物 飲物 物知り 風物 作り物 文物 物思い 読物 物作り 対物 物まね 一物 乗物 落し物 長物 和物 色物 物売り 箱物 上物 落とし物 書き物 物悲しい 春物 女物 練り物 鳴り物 物づくり 水物 秋物 見せ物 拾い物 役物 葉物 お手の物 考え物 出物 白物 新物 小間物 業物 もらい物 指物 洋物 物上 まがい物 物すごい 物し 旅物 物持ち 物の数 物入り 物分り 持物 つき物 油物 秋冬物 かぶせ物 組物 光り物 かぶり物 いただき物 物取り 鳴物 出来物 土物 物の本 物わかり 直物 語り物 春夏物 物分かり 物ぐるおしい 物物しい 物ごと あえ物 物がなしい 物すさまじい 物がたい 物ものしい 物ぐるわしい 放物 物書 引き物 ささげ物 物相 手の物 数物 太物 ニセ物 曲物 物化 立物 流行り物 月の物 なま物 売物 丸物 原物 練物 物持 当て物 下物 落ち物 外物 他物 下り物 公物 物おじ 曲げ物 下手物 礼物 花物 聞き物 死物 つけ物 打物 はれ物 どんぶり物 物頭 物数 回り物 物入 はき物 物神 いため物 投げ物 物の具 食わせ物 物ごい 配り物 物づくし 仕立物 ひ物 真物 物指し 引物 入物 組み物 活物 打ち物 物ぐさ 平物 陽物 物日 なべ物 四十物 神物 開物 にせ物 物の気 元物 母物 すぐれ物 音物 物ごし つめ物 消え物 横物 写し物 切れ物 仕立て物 物物 研ぎ物 たき物 物打ち,動物 物語 人物 植物 生物 荷物 本物 着物 物理 小物 名物 動物園 物流 物事 食物 実物 大物 薬物 先物 買物 化合物 物体 物品 見物 作物 品物 書物 生物学 動植物 植物園 物理学 代物 風物詩 物色 農作物 金物 小動物 安物 炭水化物 化物 万物 工作物 何物 手荷物 物音 事物 物心 古物 反物 夏物 青物 引出物 見世物 実物大 地物 物見 所有物 進物 男物 飲食物 動植物園 植物油 冬物 飲物 風物 文物 読物 人工物 見物人 対物 百物語 古物商 一物 乗物 長物 和物 色物 放物線 箱物 上物 時代物 春物 女物 出品物 水物 植物学 大荷物 秋物 人物画 役物 古生物 葉物 炭化物 出物 白物 動物学 新物 物自体 水和物 小間物 業物 指物 洋物 物上 細工物 動物記 旅物 持物 油物 秋冬物 世話物 小荷物 組物 動物界 動物化 生物界 鳴物 出来物 土物 直物 有体物 春夏物 放物 動物相 物書 荷物車 植物界 物相 店屋物 数物 太物 定着物 曲物 物化 立物 売物 丸物 原物 名物男 練物 物持 物強 下物 外物 他物 犬追物 公物 大業物 下手物 礼物 花物 死物 動物体 打物 物頭 物数 物入 物神 仕立物 真物 引物 入物 集合物 活物 平物 陽物 物日 薬物学 四十物 神物 開物 代用物 出荷物 元物 母物 音物 横物 有形物 物物 生世話物 大物車,物語 買い物 人物 生物 本物 食べ物 物理 生き物 小物 名物 食物 大物 先物 買物 物体 見物 作物 書物 読み物 物色 金物 食い物 売り物 万物 物言い 何物 物語る 物音 物心 古物 出し物 夏物 青物 入れ物 物語り 物入れ 地物 物見 物書き 男物 冬物 物知り 風物 作り物 文物 物思い 読物 物作り 物まね 一物 長物 色物 物売り 上物 書き物 春物 女物 鳴り物 物づくり 水物 秋物 見せ物 お手の物 考え物 出物 白物 新物 小間物 もらい物 物上 まがい物 物すごい 物し 物の数 物入り 物分り つき物 秋冬物 かぶせ物 組物 光り物 かぶり物 いただき物 鳴物 出来物 土物 物の本 物わかり 直物 語り物 春夏物 物分かり 物ぐるおしい 物ごと あえ物 物がなしい 物すさまじい 物がたい 物ものしい 物ぐるわしい 物書 引き物 ささげ物 手の物 数物 太物 ニセ物 立物 月の物 なま物 売物 丸物 原物 当て物 下物 外物 下り物 公物 物おじ 下手物 花物 聞き物 つけ物 はれ物 どんぶり物 物頭 物数 回り物 物入 はき物 いため物 食わせ物 物ごい 物づくし ひ物 引物 入物 組み物 活物 物ぐさ 物日 なべ物 四十物 にせ物 物の気 元物 母物 すぐれ物 音物 物ごし つめ物 切れ物 たき物 生物学 物理学 工作物 引出物 人工物 見物人 百物語 人物画 古生物 物自体 細工物 名物男 物強 大物車
U+726A,牪,1,0,0,ゲン,,8,牛部,牜 (うしへん),,,
U+726B,牫,1,0,0,カ バツ,,8,牛部,牜 (うしへん),,,
U+726C,牬,1,0,0,ハイ,,8,牛部,牜 (うしへん),,,
U+726D,牭,1,0,0,シ,,9,牛部,牜 (うしへん),,,
U+726E,牮,1,4,0,セン,,9,牛部,牛 (うし),,,
U+726F,牯,1,4,0,コ ク,,9,牛部,牜 (うしへん),,,
U+7270,牰,1,0,0,ユウ ユ シュウ ジュ,,9,牛部,牜 (うしへん),,,
U+7271,牱,1,0,0,カ,,9,牛部,牜 (うしへん),,,
U+7272,牲,1,1,8,セイ,,9,牛部,牜 (うしへん),犠牲,犠牲 犠牲者,
U+7273,牳,1,0,0,ボウ モ,,9,牛部,牜 (うしへん),,,
U+7274,牴,1,2,12,テイ タイ,ふれる,9,牛部,牜 (うしへん),牴触,牴触,牴触
U+7275,牵,1,0,0,,,9,牛部,牛 (うし),,,
U+7276,牶,1,0,0,ケン カン,,10,牛部,牛 (うし),,,
U+7277,牷,1,0,0,セン ゼン,いけにえ,10,牛部,牜 (うしへん),,,
U+7278,牸,1,4,0,シ ジ,めうし めす,10,牛部,牜 (うしへん),,,
U+7279,特,1,1,4,トク,,10,牛部,牜 (うしへん),特に 特別 特定 特集 特典 特急 特産 特有 特例 特化 特色 特長 特選 特約 特大 特記 特訓 特番 特筆 特注 特区 特売 特命 特上 特養 特待 特会 特発 特等 特進 特級 特使 特ダネ 特高 特種 特科 特出 特車 特用 特機 科特 特電 特老 特地 特委 特写 特配 特学 マル特 特ちょう 特立 特管 特休,特別 特定 特集 特典 特急 特産 特有 特例 特化 特色 特長 特産品 特選 特約 特大 特記 特訓 特番 特筆 不特定 特注 特区 特売 特命 特上 特養 特待 特会 特別区 特発 特例法 特等 特約店 特待生 特進 特級 特使 特等席 特別法 特高 特種 特定日 特科 特出 特車 特用 特定国 特機 特別車 科特 特電 特老 特定物 特地 特委 特写 特定者 特配 特学 特別給 特飲街 特立 特管 特休,特に 特定 特集 特急 特有 特化 特色 特長 特大 特記 特番 特筆 特注 特区 特売 特命 特上 特待 特会 特発 特等 特進 特級 特使 特ダネ 特高 特科 特出 特車 特用 科特 特電 特地 特委 特写 特配 特学 マル特 特ちょう 特立 特休 特待生 特定日 特定国 特定物 特定者
U+727A,牺,1,0,0,,,10,牛部,牜 (うしへん),,,
U+727B,牻,1,0,0,ボウ モウ,,11,牛部,牜 (うしへん),,,
U+727C,牼,1,0,0,コウ カン ケイ キョウ ケン,,11,牛部,牜 (うしへん),,,
U+727D,牽,1,1,11,ケン,ひく,11,牛部,牛 (うし),牽引 牽制 牽牛 牽く 牽連 牽強 牽ける,牽引 牽制 牽牛 牽引役 牽引車 牽牛星 牽連 牽強,牽引 牽制 牽牛 牽く 牽連 牽強 牽ける 牽引役 牽引車 牽牛星
U+727E,牾,1,2,12,ゴ,,11,牛部,牜 (うしへん),,,
U+727F,牿,1,4,0,コク,,11,牛部,牜 (うしへん),,,
U+7280,犀,1,1,11,サイ セイ シ,さい,12,牛部,牛 (うし),金木犀 木犀 銀木犀 犀利 犀角,金木犀 木犀 銀木犀 犀利 犀角,金木犀 木犀 銀木犀 犀利 犀角
U+7281,犁,1,2,12,リ レイ,すき,11,牛部,牛 (うし),,,
U+7282,犂,1,2,12,リ レイ リュウ ライ ル,すき からすき,12,牛部,牛 (うし),,,
U+7283,犃,1,0,0,ホウ ブ,,12,牛部,牜 (うしへん),,,
U+7284,犄,1,0,0,イ キ,,12,牛部,牜 (うしへん),,,
U+7285,犅,1,0,0,コウ,,12,牛部,牜 (うしへん),,,
U+7286,犆,1,0,0,トク ドク チョク ジキ,,12,牛部,牜 (うしへん),,,
U+7287,犇,1,2,12,ホン,はしる ひしめく,12,牛部,牛 (うし),犇めく 犇めき 犇く,,犇めく 犇めき 犇く
U+7288,犈,1,0,0,ケン ゲン,,12,牛部,牜 (うしへん),,,
U+7289,犉,1,0,0,ジュン ゼン ニン ネン,,12,牛部,牜 (うしへん),,,
U+728A,犊,1,0,0,,,12,牛部,牜 (うしへん),,,
U+728B,犋,1,0,0,,,12,牛部,牜 (うしへん),,,
U+728C,犌,1,0,0,カ ケ,,13,牛部,牜 (うしへん),,,
U+728D,犍,1,3,0,ケン コン,きんきりうし,12,牛部,牜 (うしへん),,,
U+728E,犎,1,4,0,ホウ フ,,13,牛部,牛 (うし),,,
U+728F,犏,1,0,0,ヘン,,13,牛部,牜 (うしへん),,,
U+7290,犐,1,0,0,カ,,13,牛部,牜 (うしへん),,,
U+7291,犑,1,0,0,ケキ キャク,,13,牛部,牜 (うしへん),,,
U+7292,犒,1,2,12,コウ,ねぎらう,14,牛部,牜 (うしへん),,,
U+7293,犓,1,0,0,スウ ス シュ,,14,牛部,牜 (うしへん),,,
U+7294,犔,1,0,0,キ ケ,,14,牛部,牜 (うしへん),,,
U+7295,犕,1,0,0,ヒ ビ フク ブク,,14,牛部,牜 (うしへん),,,
U+7296,犖,1,2,12,ラク,まだらうし,14,牛部,牛 (うし),,,
U+7297,犗,1,0,0,カイ,,14,牛部,牜 (うしへん),,,
U+7298,犘,1,0,0,バ メ,,15,牛部,牛 (うし),,,
U+7299,犙,1,0,0,サン シュウ シュ カン,,15,牛部,牜 (うしへん),,,
U+729A,犚,1,0,0,イ,,15,牛部,牛 (うし),,,
U+729B,犛,1,3,0,ボウ ミョウ リ モウ ライ,からうし やく,15,牛部,牛 (うし),,,
U+729C,犜,1,0,0,トン,,16,牛部,牜 (うしへん),,,
U+729D,犝,1,0,0,トウ ズ,,16,牛部,牜 (うしへん),,,
U+729E,犞,1,0,0,,,16,牛部,牜 (うしへん),,,
U+729F,犟,1,0,0,,,16,牛部,牛 (うし),,,
U+72A0,犠,1,1,8,ギ,,17,牛部,牜 (うしへん),犠牲 犠打 犠飛 供犠,犠牲 犠牲者 犠打 犠飛 供犠,犠打 犠飛 供犠
U+72A1,犡,1,0,0,ライ レ レイ,,18,牛部,牜 (うしへん),,,
U+72A2,犢,1,2,12,トク ドク,こうし,19,牛部,牜 (うしへん),,,
U+72A3,犣,1,0,0,リョウ,,19,牛部,牜 (うしへん),,,
U+72A4,犤,1,0,0,ヒ ハイ ベ,,19,牛部,牜 (うしへん),,,
U+72A5,犥,1,0,0,ヒョウ ホウ,,19,牛部,牜 (うしへん),,,
U+72A6,犦,1,0,0,ハク ホク ホウ ヒョウ,,19,牛部,牜 (うしへん),,,
U+72A7,犧,1,2,12,キ ギ サ,いけにえ,20,牛部,牜 (うしへん),,,
U+72A8,犨,1,0,0,シュウ シュ,,20,牛部,牛 (うし),,,
U+72A9,犩,1,0,0,ギ,,21,牛部,牛 (うし),,,
U+72AA,犪,1,0,0,キ ギ,,25,牛部,牜 (うしへん),,,
U+72AB,犫,1,0,0,シュウ,,27,牛部,牛 (うし),,,
U+72AC,犬,1,1,1,ケン,いぬ,4,犬部,犬 (いぬ),山犬 名犬 赤犬 犬ぞり メス犬 白犬 犬っころ こま犬 のら犬 オス犬 犬かき 大犬 犬コロ 犬ころ 犬ふぐり 犬ゾリ ムク犬 しば犬 むく犬,子犬 小犬 山犬 名犬 赤犬 白犬 大犬 川上犬,犬ぞり メス犬 犬っころ こま犬 のら犬 オス犬 犬かき 犬コロ 犬ころ 犬ふぐり 犬ゾリ ムク犬 しば犬 むく犬
U+72AD,犭,1,4,0,,けものへん,3,犬部,犭 (けものへん),,,
U+72AE,犮,1,4,0,ハツ バチ,,5,犬部,犬 (いぬ),,,
U+72AF,犯,1,1,5,ハン,おか-す,5,犬部,犭 (けものへん),犯罪 犯人 防犯 犯行 戦犯 犯す 共犯 主犯 再犯 犯科 事犯 正犯 初犯 犯則 犯意 重犯 犯歴 女犯 犯せる 犯る ぐ犯 不犯 犯情,犯罪 犯人 防犯 犯罪者 犯行 戦犯 現行犯 性犯罪 共犯 確信犯 真犯人 殺人犯 主犯 実行犯 再犯 犯罪歴 共犯者 常習犯 犯科 犯罪人 政治犯 事犯 正犯 主犯格 初犯 犯則 軽犯罪 知能犯 放火犯 単独犯 再犯率 犯意 犯罪学 重犯 重犯罪 犯歴 女犯 思想犯 過失犯 故意犯 殺害犯 複数犯 形式犯 国外犯 国事犯 戦犯者 暴行犯 財産犯 防犯課 不犯 犯情 不能犯 中止犯,犯人 犯行 戦犯 犯す 共犯 主犯 犯科 事犯 正犯 初犯 犯意 重犯 女犯 犯せる 犯る ぐ犯 不犯 真犯人 実行犯 共犯者 放火犯 思想犯 形式犯 国外犯 国事犯 戦犯者 中止犯
U+72B0,犰,1,4,0,キュウ グ,,5,犬部,犭 (けものへん),,,
U+72B1,犱,1,4,0,ケキ キャク,,6,犬部,犭 (けものへん),,,
U+72B2,犲,1,2,12,サイ,やまいぬ,6,犬部,犭 (けものへん),,,
U+72B3,犳,1,0,0,シャク ヒョウ ヨウ,,6,犬部,犭 (けものへん),,,
U+72B4,犴,1,0,0,カン ガン ケン,のいぬ,6,犬部,犭 (けものへん),,,
U+72B5,犵,1,0,0,キツ キチ,,6,犬部,犭 (けものへん),,,
U+72B6,状,1,1,5,ジョウ,,7,犬部,犬 (いぬ),状態 現状 形状 病状 液状 賞状 書状 原状 性状 礼状 球状 白状 実状 帯状 波状 罪状 柱状 送り状 糸状 令状 情状 線状 行状 粉状 別状 賀状 管状 羽状 点状 輪状 名状 感状 商状 星状 円状 変状 葉状 総状 面状 状勢 果たし状 歯状 近状 弓状 梨状 産状 状元 油状 巣状 矢状 列状 許状 角状 回状 毛状 状差し 状景 申状 台状 果し状 わび状 送状 断り状 頭状 暴状 国状 謝状 状箱 去り状 適状,状態 現状 形状 年賀状 病状 招待状 液状 感謝状 賞状 委任状 書状 原状 性状 礼状 球状 白状 案内状 実状 帯状 液状化 波状 罪状 柱状 糸状 令状 情状 線状 行状 粉状 別状 賀状 管状 羽状 点状 輪状 名状 感状 商状 星状 信用状 円状 変状 葉状 総状 面状 送付状 状勢 歯状 近状 弓状 梨状 状態図 連判状 産状 信任状 状元 油状 巣状 柱状図 矢状 列状 糸状虫 血判状 許状 状態量 角状 回状 毛状 寄進状 状景 波状路 公開状 申状 台状 葉状体 運送状 送状 特許状 頭状 暴状 下知状 国状 謝状 状箱 黒印状 適状,形状 病状 書状 原状 礼状 球状 白状 実状 帯状 波状 柱状 送り状 糸状 令状 線状 行状 別状 賀状 管状 羽状 点状 輪状 名状 感状 商状 星状 円状 変状 葉状 面状 果たし状 歯状 近状 弓状 梨状 産状 状元 油状 巣状 矢状 列状 角状 回状 毛状 状差し 状景 申状 台状 果し状 わび状 送状 頭状 国状 状箱 去り状 年賀状 案内状 信用状 送付状 柱状図 糸状虫 波状路 公開状 葉状体 運送状 下知状 黒印状
U+72B7,犷,1,0,0,,,6,犬部,犭 (けものへん),,,
U+72B8,犸,1,0,0,,,6,犬部,犭 (けものへん),,,
U+72B9,犹,1,2,12,ユウ ウ,,7,犬部,犭 (けものへん),,,
U+72BA,犺,1,0,0,コウ,,7,犬部,犭 (けものへん),,,
U+72BB,犻,1,0,0,ホツ ボチ ハイ ベ,,7,犬部,犭 (けものへん),,,
U+72BC,犼,1,0,0,コウ ク,,7,犬部,犭 (けものへん),,,
U+72BD,犽,1,0,0,ガ ゲ,,7,犬部,犭 (けものへん),,,
U+72BE,犾,1,3,0,ギン,,7,犬部,犭 (けものへん),,,
U+72BF,犿,1,0,0,カン ハン ホン,まみ,7,犬部,犭 (けものへん),,,
U+72C0,狀,1,3,0,ジョウ ソウ,かたち,8,犬部,犬 (いぬ),,,
U+72C1,狁,1,4,0,イン,,7,犬部,犭 (けものへん),,,
U+72C2,狂,1,1,7,キョウ,くる-う くる-おしい,7,犬部,犭 (けものへん),狂気 熱狂 狂言 狂い 発狂 狂う 狂人 狂乱 狂信 狂喜 物狂い 狂歌 狂おしい 番狂わせ 狂犬 狂暴 狂騒 気狂い 狂い咲き 狂わす 最狂 狂死 狂女 風狂 物狂おしい 狂わしい もの狂おしい もの狂い 狂える 狂句 狂態 狂的 狂熱 狂風 狂牛 狂者 狂愛 狂い死 狂い死に 女狂い 気狂 狂詩 狂想 狂恋 色狂い 男狂い,狂気 熱狂 狂言 発狂 熱狂的 狂人 狂犬病 狂牛病 狂乱 狂信 狂喜 狂信者 狂歌 狂信的 狂犬 露出狂 狂詩曲 狂暴 狂騒 狂想曲 狂言師 最狂 狂死 狂女 風狂 狂句 狂態 狂的 狂熱 狂風 色情狂 狂牛 狂歌師 狂者 狂愛 気狂 狂詩 狂想 狂恋,狂気 熱狂 狂言 狂い 発狂 狂う 狂人 狂乱 狂信 狂喜 物狂い 狂歌 狂おしい 番狂わせ 狂犬 狂暴 気狂い 狂わす 最狂 狂死 狂女 風狂 物狂おしい 狂わしい もの狂おしい もの狂い 狂える 狂句 狂態 狂的 狂熱 狂風 狂牛 狂者 狂愛 狂い死 狂い死に 女狂い 気狂 狂詩 狂想 色狂い 男狂い 熱狂的 狂犬病 狂牛病 狂信者 狂信的 狂詩曲 狂想曲 狂言師 色情狂 狂歌師
U+72C3,狃,1,2,12,ジュウ ジク ニュ ニク,ならう なれる,7,犬部,犭 (けものへん),,,
U+72C4,狄,1,2,12,テキ ジャク,えびす,7,犬部,犭 (けものへん),夷狄 北狄,夷狄 北狄,夷狄 北狄
U+72C5,狅,1,0,0,ケイ ギョウ,,7,犬部,犭 (けものへん),,,
U+72C6,狆,1,2,12,チュウ,ちん,7,犬部,犭 (けものへん),,,
U+72C7,狇,1,0,0,ボク,,7,犬部,犭 (けものへん),,,
U+72C8,狈,1,0,0,,,7,犬部,犭 (けものへん),,,
U+72C9,狉,1,0,0,ヒ,,8,犬部,犭 (けものへん),,,
U+72CA,狊,1,0,0,グ,そなえる,9,犬部,犬 (いぬ),,,
U+72CB,狋,1,0,0,ギ スイ シ ジ ケン ゲン,,8,犬部,犭 (けものへん),,,
U+72CC,狌,1,4,0,ソウ ショウ セイ,,8,犬部,犭 (けものへん),,,
U+72CD,狍,1,0,0,ホウ ビョウ,,8,犬部,犭 (けものへん),,,
U+72CE,狎,1,2,12,コウ ゴウ,あなどる なれる,8,犬部,犭 (けものへん),狎れる,,狎れる
U+72CF,狏,1,0,0,タ ダ イ,,8,犬部,犭 (けものへん),,,
U+72D0,狐,1,1,11,コ ゴ,きつね,8,犬部,犭 (けものへん),妖狐 白狐 狐火 狐狸 銀狐 天狐 女狐 野狐禅 狐面 野狐 化け狐 管狐 黒狐 狐狩り 悪狐 狐疑 古狐 狐狗狸 霊狐 狐神 狐森 狐顔 狐拳 狐付き 狐族,妖狐 白狐 狐火 狐狸 子狐 銀狐 天狐 女狐 野狐禅 狐色 狐面 野狐 管狐 黒狐 小狐 悪狐 狐疑 古狐 狐狗狸 霊狐 狐神 狐森 狐顔 狐拳 狐族,妖狐 白狐 狐火 銀狐 天狐 女狐 野狐禅 狐面 野狐 化け狐 管狐 黒狐 狐狩り 悪狐 狐疑 古狐 霊狐 狐神 狐森 狐顔 狐拳 狐付き 狐族 子狐 狐色 小狐
U+72D1,狑,1,0,0,レイ リョウ,,8,犬部,犭 (けものへん),,,
U+72D2,狒,1,2,12,ヒ ビ,ひひ,8,犬部,犭 (けものへん),狒狒,狒狒,
U+72D3,狓,1,0,0,ヒ,,8,犬部,犭 (けものへん),,,
U+72D4,狔,1,0,0,ジ ニ,,8,犬部,犭 (けものへん),,,
U+72D5,狕,1,0,0,オウ ヨウ,,8,犬部,犭 (けものへん),,,
U+72D6,狖,1,0,0,ユウ ユ,,8,犬部,犭 (けものへん),,,
U+72D7,狗,1,1,11,ク コウ,いぬ,8,犬部,犭 (けものへん),天狗 走狗 狗肉 狗尾草 狐狗狸 卑狗 狗牙,天狗 走狗 狗肉 小天狗 烏天狗 狗尾草 狐狗狸 卑狗 狗牙,天狗 走狗 狗肉 狗尾草 卑狗 狗牙 小天狗
U+72D8,狘,1,0,0,ケツ カチ,,8,犬部,犭 (けものへん),,,
