U+2924E	𩉎	5	0	0			23	175		日有犬面																						
U+2924F	𩉏	5	0	0	ギ		23	175		面疑	疑									ギ												
U+29250	𩉐	5	0	0	カン		23	175		面察										カン			gàn									
U+29251	𩉑	5	0	0	バ		24	175		面摩 䩋手	䩋									バ												
U+29252	𩉒	5	0	0			24	175		面慙																						
U+29253	𩉓	5	0	0			25	175		面䝿	靧																					
U+29254	𩉔	5	0	0	セン		26	175		面韱										セン			jiàn									
U+29255	𩉕	5	0	0	カク		26	175		馘面	馘									カク			guó									
U+29256	𩉖	5	0	0	カイ		27	175		面𩈳	靧𩔁沬									カイ												
U+29257	𩉗	5	0	0			27	175		面瞿	𩉘												zhān									
U+29258	𩉘	5	0	0			27	175		瞿面	𩉗																					
U+29259	𩉙	5	0	0	ラ		28	175		面羅	㦬		𬰡							ラ			luǒ									
U+2925A	𩉚	5	0	0	バ		28	175		面靡 䩋非	䩋懡									バ												
U+2925B	𩉛	5	0	0			11	176		革刀	𪟋																					
U+2925C	𩉜	5	0	0	コウ		11	176		革几	靰𩉳									コウ			jī									
U+2925D	𩉝	5	0	0	キ		12	176		革丸										キ			guì									
U+2925E	𩉞	5	0	0	ウ		12	176		革亏 革亐	䩒									ウ												
U+2925F	𩉟	5	0	0	コツ		12	176		革𠧒	䩐									コツ												
U+29260	𩉠	5	0	0			12	176		革义	靫																					
U+29261	𩉡	5	0	0	カツ ケチ		13	176		革介										カツ ケチ			jiá									
U+29262	𩉢	5	0	0	キン ケキ キャク		13	176		革欠										キン ケキ キャク			jǐ									
U+29263	𩉣	5	0	0	ベン		13	176		革丏	𩋠									ベン												
U+29264	𩉤	5	0	0	コウ		13	176		革爻	𩎔𩎦									コウ												
U+29265	𩉥	5	0	0	ケン ゲン		13	176		革尹	𨊼鞙𨌉									ケン ゲン			xuàn			胡畎						
U+29266	𩉦	5	0	0	コウ		13	176		革厷	鞃									コウ						古弘						
U+29267	𩉧	5	0	0	ホウ フ		13	176		革丰	𩊩									ホウ フ			fēng									
U+29268	𩉨	5	0	0	コ		13	176		革支	鼓𩉲									コ												
U+29269	𩉩	5	0	0	コ		13	176		革攵	𩉲鼓									コ												
U+2926A	𩉪	5	0	0	ジョウ		13	176		革毛	䩸									ジョウ						而用						
U+2926B	𩉫	5	0	0	ヒツ ビチ ヒ ビ		13	176		革比	䩛𩊰									ヒツ ビチ ヒ ビ			bì									
U+2926C	𩉬	5	0	0	シ ジ キ ギ		13	176		革氏	軝䩓									シ ジ キ ギ			qí			巨支						
U+2926D	𩉭	5	0	0			13	176		革公																						
U+2926E	𩉮	5	0	0			13	176		革止																						
U+2926F	𩉯	5	0	0	ゲン		13	176		革元										ゲン			yuán									
U+29270	𩉰	5	0	0	ゴウ		13	176		革帀										ゴウ			àng									
U+29271	𩉱	5	0	0			13	176		革互	鞮												dī									
U+29272	𩉲	5	0	0	コ		13	176		革攴	𩉩鼓𩉨	鼓							drum; beat, top, strike	コ				gu2								
U+29273	𩉳	5	0	0	コウ		13	176		革𠂉几	𩉜									コウ												
U+29274	𩉴	5	0	0			13	176		革厄	軛												è									
U+29275	𩉵	5	0	0	フン		13	176		革分										フン			fén									
U+29276	𩉶	5	0	0	テイ		13	176		革𠄎乂一	低									テイ												
U+29277	𩉷	5	0	0			13	176		革幻	靿																					
U+29278	𩉸	5	0	0	キョ ゴ		14	176		革巨										キョ ゴ			jù									
U+29279	𩉹	5	0	0	デイ ナイ		14	176		革尼	𩋪𩍦									デイ ナイ			nǐ									
U+2927A	𩉺	5	0	0	タ ダ		14	176		革它	𩉻									タ ダ			tuó			徒河						
U+2927B	𩉻	5	0	0	タ		14	176		革㐌	𩉺									タ												
U+2927C	𩉼	5	0	0	シン		14	176		革申	紳									シン			shēn			失人						
U+2927D	𩉽	5	0	0	フツ ブチ		14	176		革弗	笰									フツ ブチ			fú									
U+2927E	𩉾	5	0	0	コウ ゴウ		14	176		革甲										コウ ゴウ			xiá			胡甲						
U+2927F	𩉿	5	0	0	ク グ		14	176		革句										ク グ			qú									
U+29280	𩊀	5	0	0	ハク ビャク		14	176		革白										ハク ビャク			pò									
U+29281	𩊁	5	0	0	エン オン		14	176		革夗	𩎝𩎺									エン オン			wǎn									
U+29282	𩊂	5	0	0	レイ リョウ		14	176		革令										レイ リョウ			líng									
U+29283	𩊃	5	0	0	バツ マチ		14	176		革外										バツ マチ			mà									
U+29284	𩊄	5	0	0	チュウ		14	176		由革	冑									チュウ			zhòu			直祐						
U+29285	𩊅	5	0	0	ホウ		14	176		革卯	𩋶									ホウ			bào									
U+29286	𩊆	5	0	0			14	176		革可																						
U+29287	𩊇	5	0	0	ギョク		14	176		革玉										ギョク			yù									
U+29288	𩊈	5	0	0	ケイ		14	176		世革	靾									ケイ												
U+29289	𩊉	5	0	0	コ		14	176		革古	鼓									コ												
U+2928A	𩊊	5	0	0			14	176		革犮	𩊤瞂																					
U+2928B	𩊋	5	0	0	ホウ		14	176		革𮎛	鞄									ホウ												
U+2928C	𩊌	5	0	0			14	176		革立													běng									
U+2928D	𩊍	5	0	0	バク ミャク		14	176		革永	𧖴									バク ミャク			mài									
U+2928E	𩊎	5	0	0			14	176		䩑卩																						
U+2928F	𩊏	5	0	0	カ		14	176		革加 勒口										カ			jiā									
U+29290	𩊐	5	0	0	ジョウ		15	176		革耳	䩸									ジョウ												
U+29291	𩊑	5	0	0	ヨウ		15	176		革羊										ヨウ			yǎng									
U+29292	𩊒	5	0	0	エイ		15	176		革曳	靾𨋯									エイ												
U+29293	𩊓	5	0	0	カ ケ カイ コ ク		15	176		革夸	絝銙褲									カ ケ カイ コ ク			kuǎ									
U+29294	𩊔	5	0	0	コウ キョウ		15	176		革交	鮫𩎦									コウ キョウ			jiào									
U+29295	𩊕	5	0	0			15	176		革印	䩕																					
U+29296	𩊖	5	0	0	ヘイ ヒョウ		15	176		革并										ヘイ ヒョウ			bǐng									
U+29297	𩊗	5	0	0	トウ		15	176		革同	𩍅									トウ												
U+29298	𩊘	5	0	0			15	176		革百	𩋠																					
U+29299	𩊙	5	0	0	フク ブク ヒ ビ		15	176		革伏	絥									フク ブク ヒ ビ						房六						
U+2929A	𩊚	5	0	0	ラク		15	176		革各									strap, hide	ラク			luò	lok3		盧各						
U+2929B	𩊛	5	0	0	キ		15	176		革危	觤									キ			guǐ									
U+2929C	𩊜	5	0	0	タ ダ		15	176		革朵	䩔𩎫									タ ダ			duò			丁果 徒果						
U+2929D	𩊝	5	0	0	シ		15	176		革旨	𩊞									シ			zhì			脂利						
U+2929E	𩊞	5	0	0	シ		15	176		革至	𩊝									シ						脂利						
U+2929F	𩊟	5	0	0	オウ ヨウ		15	176		革𢁝	鞅									オウ ヨウ												
U+292A0	𩊠	5	4	0		ぬめかわ	15	176		革光										ぬめかわ												
U+292A1	𩊡	5	0	0	ジン		15	176		革列										ジン			zhèn									
U+292A2	𩊢	5	0	0	ヤク		15	176		革死										ヤク			è									
U+292A3	𩊣	5	0	0	シュ	しおで	15	176		革朱										シュ しおで			zhū									
U+292A4	𩊤	5	0	0	バツ		15	176		革丿犮	𩊊									バツ			bá									
U+292A5	𩊥	5	0	0	シュウ		15	176		革多	皺									シュウ												
U+292A6	𩊦	5	0	0	シュ		15	176		革守	狩									シュ												
U+292A7	𩊧	5	0	0	オウ		15	176		革𡰯	鞅									オウ												
U+292A8	𩊨	5	0	0	ジン		15	176		革丞										ジン			zhèn									
U+292A9	𩊩	5	0	0	ホウ		16	176		革夆	䩼𩉧									ホウ			fēng									
U+292AA	𩊪	5	0	0	トウ ズ		16	176		革豆										トウ ズ			dòu			田候						
U+292AB	𩊫	5	0	0	デン ネン		16	176		革忍										デン ネン			niǎn									
U+292AC	𩊬	5	0	0	ホ ブ		16	176		革甫	𩍿									ホ ブ			bù									
U+292AD	𩊭	5	0	0	タイ デ		16	176		革兑 革兌										タイ デ			duì			杜外						
U+292AE	𩊮	5	0	0	サ シャ		16	176		革沙	䩖									サ シャ			shā			素何 所加						
U+292AF	𩊯	5	0	0	サク シャク		16	176		革束										サク シャク			sè									
U+292B0	𩊰	5	0	0	ヘイ ベイ		16	176		革坒	𩉫									ヘイ ベイ			bì									
U+292B1	𩊱	5	4	0		しころ	16	176		革每										しころ												
U+292B2	𩊲	5	0	0	トウ		16	176		革𡉵	鼗鞉鞀									トウ												
U+292B3	𩊳	5	0	0	キョウ		16	176		𢀜革	鞏									キョウ												
U+292B4	𩊴	5	0	0	シ		16	176		革志										シ			zhì									
U+292B5	𩊵	5	0	0	テツ		16	176		革𲚽										テツ			zhé									
U+292B6	𩊶	5	0	0	ホ		16	176		革步										ホ			bù									
U+292B7	𩊷	5	0	0	コン		16	176		革𥃩	鞎									コン												
U+292B8	𩊸	5	0	0			16	176		革罒几	鞠																					
U+292B9	𩊹	5	0	0	トウ		16	176		革但	韜									トウ												
U+292BA	𩊺	5	0	0	カク		16	176		革角										カク			jué									
U+292BB	𩊻	5	0	0	シュン		16	176		革夋 革允夊										シュン			xùn									
U+292BC	𩊼	5	0	0			16	176		革巛一山	𩋈																					
U+292BD	𩊽	5	0	0			16	176		革希																			hia			
U+292BE	𩊾	5	0	0			16	176		革甬																			dõn			
U+292BF	𩊿	5	0	0	セキ	くつ	17	176		革昔	舄舃									セキ くつ			xì									
U+292C0	𩋀	5	0	0	シ サイ		17	176		革歨	屣𩌦									シ サイ												
U+292C1	𩋁	5	0	0	テツ テチ		17	176		革叕										テツ テチ			zhuó			陟劣						
U+292C2	𩋂	5	0	0	ハイ ベ		17	176		革非	韛									ハイ ベ			bài									
U+292C3	𩋃	5	0	0	ヨウ トウ ドウ		17	176		革匋	𠤸									ヨウ トウ ドウ			yáo									
U+292C4	𩋄	5	0	0	シュウ シュ		17	176		革取 𩊐又	𩌄									シュウ シュ			chǒu			初九						
U+292C5	𩋅	5	0	0	タツ		17	176		革忝	撻									タツ			tà									
U+292C6	𩋆	5	0	0	カン ケン		17	176		臤革	慳									カン ケン			qiān			苦閑						
U+292C7	𩋇	5	0	0	ヘツ ヘチ		17	176		革㡀	珌									ヘツ ヘチ						方結						
U+292C8	𩋈	5	0	0	ドウ ノウ		17	176		革𡿺 革巛龱	𩊼									ドウ ノウ			nào									
U+292C9	𩋉	5	0	0	ヨク イキ キョク イク		17	176		革或	緎𪑝									ヨク イキ キョク イク			yù									
U+292CA	𩋊	5	0	0	オウ ヨウ		17	176		革奄	𨌧									オウ ヨウ			è			烏合 於業						
U+292CB	𩋋	5	0	0	セン		17	176		革戔	韉韀									セン			jiān									
U+292CC	𩋌	5	0	0	エキ ヤク		17	176		革易										エキ ヤク			yì									
U+292CD	𩋍	5	0	0	ショウ		17	176		革佻										ショウ			xiāo									
U+292CE	𩋎	5	0	0	クツ		17	176		革屈	倔𩍞									クツ												
U+292CF	𩋏	5	0	0	ジョウ ニョウ		17	176		革念										ジョウ ニョウ			niè			奴協						
U+292D0	𩋐	5	0	0	サン		17	176		革芟	𩌰									サン												
U+292D1	𩋑	5	0	0	チョウ		17	176		革亠𠫡 革𣏋	鞢									チョウ												
U+292D2	𩋒	5	0	0	ヒョウ		17	176		䩗月 革朋										ヒョウ			bīng									
U+292D3	𩋓	5	0	0	シュウ		17	176		革丑丑	皺𩌄									シュウ												
U+292D4	𩋔	5	0	0	カイ		17	176		革佳	鞋								shoe	カイ				haai4								
U+292D5	𩋕	5	0	0			17	176		革𡗜己																						
U+292D6	𩋖	5	0	0			17	176		革花	靴																					
U+292D7	𩋗	5	0	0	カ		17	176		革果										カ			guǒ									
U+292D8	𩋘	5	0	0			17	176		革隹	鞋	鞋							shoes				xié	haai4								
U+292D9	𩋙	5	0	0	チョウ		17	176		革周										チョウ			diào									
U+292DA	𩋚	5	0	0			17	176		革忽																						
U+292DB	𩋛	5	0	0	エイ		17	176		革六反	靾									エイ												
U+292DC	𩋜	5	0	0	キョ		17	176		革居										キョ			jū									
U+292DD	𩋝	5	0	0	サ		17	176		革甾	𩍀									サ			suǒ									
U+292DE	𩋞	5	0	0	ショウ		17	176		革𣏼										ショウ			dié									
U+292DF	𩋟	5	0	0	フク フウ		18	176		革复	箙𩋨䪙									フク フウ			fú			房六						
U+292E0	𩋠	5	0	0	ベン メン		18	176		革面	𩉣𩊘									ベン メン			miǎn			彌兖						
U+292E1	𩋡	5	0	0	シツ シチ		18	176		革室	室									シツ シチ			shì			式質						
U+292E2	𩋢	5	0	0	ケン カン		18	176		革宣	楦𩋫韗									ケン カン			xuàn			虚願						
U+292E3	𩋣	5	0	0	テイ ダイ		18	176		革帝										テイ ダイ			tí									
U+292E4	𩋤	5	0	0	イツ イチ		18	176		革胃										イツ イチ			yù									
U+292E5	𩋥	5	0	0	カ		18	176		革叚	䪗𩏇									カ						胡加						
U+292E6	𩋦	5	0	0	タン		18	176		革段	𩏇									タン						徒管						
U+292E7	𩋧	5	0	0	カイ ガイ		18	176		革皆	鞋			鞋					shoes; the name of a drum	カイ ガイ			xié	haai4								
U+292E8	𩋨	5	0	0	フク		18	176		革畐	𩋟									フク			fú									
U+292E9	𩋩	5	0	0	チ ジ		18	176		革致	𦥐									チ ジ			zhì			直利						
U+292EA	𩋪	5	0	0	デイ ナイ		18	176		革苨	𩉹									デイ ナイ			nǐ			奴禮						
U+292EB	𩋫	5	0	0	ケン		18	176		革爰	𩋢									ケン			xuàn									
U+292EC	𩋬	5	0	0	ヨウ		18	176		革昜	鍚		𱁱							ヨウ			yáng			與章						
U+292ED	𩋭	5	0	0	バン		18	176		鞔力 革勉	鞔									バン												
U+292EE	𩋮	5	0	0	ホウ フ		18	176		革封	幫鞤									ホウ フ			fěng									
U+292EF	𩋯	5	0	0	ソウ ス		18	176		革㚇 革兇夊										ソウ ス			zòng									
U+292F0	𩋰	5	0	0	チュウ		18	176		革紂	紂		𬰤							チュウ			zhòu									
U+292F1	𩋱	5	0	0	ケン		18	176		革人車	軒									ケン			xuān									
U+292F2	𩋲	5	0	0	ホウ		18	176		革日包	鞄									ホウ												
U+292F3	𩋳	5	0	0			18	176		革前																						
U+292F4	𩋴	5	0	0			18	176		革侯																						
U+292F5	𩋵	5	0	0	チョ		18	176		革者										チョ			zhū									
U+292F6	𩋶	5	0	0			18	176		革柳	𩊅																					
U+292F7	𩋷	5	0	0			18	176		革剌													la									
U+292F8	𩋸	5	0	0	コウ		18	176		革㪅	鞭鞕									コウ												
U+292F9	𩋹	5	0	0	コウ		18	176		革㶮										コウ			yìng									
U+292FA	𩋺	5	0	0	コウ		18	176		革勹告 革勹吿										コウ			gào									
U+292FB	𩋻	5	0	0			18	176		革亯	鞟												kuò									
U+292FC	𩋼	5	0	0	ボク		18	176		革美	䪁									ボク												
U+292FD	𩋽	5	0	0	ガク ギャク		18	176		革客	䩹									ガク ギャク			é									
U+292FE	𩋾	5	0	0	イ		18	176		革韋	靴									イ			wéi									
U+292FF	𩋿	5	0	0	ビ		18	176		革眉										ビ			méi									
U+29300	𩌀	5	0	0	コ		18	176		革皮日	鼓									コ												
U+29301	𩌁	5	0	0			18	176		革彖																						
U+29302	𩌂	5	0	0			18	176		革苔																			giầy			
U+29303	𩌃	5	0	0	カイ エ キ ギ		19	176		革鬼	鞼									カイ エ キ ギ			huái			求位						
U+29304	𩌄	5	0	0	シュウ シュ		19	176		革芻	𩋄皺𩋓									シュウ シュ			chǒu			初九						
U+29305	𩌅	5	0	0	ソウ シュ		19	176		革叟	䩳									ソウ シュ												
U+29306	𩌆	5	0	0	サ		19	176		革𧴪										サ			suǒ									
U+29307	𩌇	5	0	0	トウ		19	176		革𦐇	䪚𪔕									トウ			tà									
U+29308	𩌈	5	0	0	サク		19	176		革索										サク			suǒ			蘇各						
U+29309	𩌉	5	0	0	タツ		19	176		革泰	撻									タツ			tà									
U+2930A	𩌊	5	0	0	カク		19	176		𣪊革	𩌥𩏜𩍤									カク			xuè									
U+2930B	𩌋	5	0	0	ヨウ		19	176		革邕	𩍓𩏔									ヨウ												
U+2930C	𩌌	5	0	0	コウ ク		19	176		革貢										コウ ク			gǒng									
U+2930D	𩌍	5	0	0	コウ		19	176		革盍	䩡									コウ			jiǎ			古狎						
U+2930E	𩌎	5	0	0	ヒ		19	176		革俻	鞴									ヒ												
U+2930F	𩌏	5	0	0	ホウ ブ フウ ハク		19	176		革尃	𨍭䪙									ホウ ブ フウ ハク			bó			蒲候 補各						
U+29310	𩌐	5	0	0	トウ		19	176		革𥄳 革眔	鞳									トウ			tà									
U+29311	𩌑	5	0	0	エン オン		19	176		革冤	䩩									エン オン			yuǎn			於阮						
U+29312	𩌒	5	0	0	カク		19	176		革合⺝ 革合月	鞹									カク												
U+29313	𩌓	5	0	0	チョウ		19	176		革皮占										チョウ												
U+29314	𩌔	5	0	0			19	176		革罒丨从	鞳																					
U+29315	𩌕	5	0	0			19	176		革覀八㔾																						
U+29316	𩌖	5	0	0			19	176		革候																						
U+29317	𩌗	5	0	0			19	176		革烏																						
U+29318	𩌘	5	0	0			19	176		革秦	撻												tà									
U+29319	𩌙	5	0	0			19	176		革真																						
U+2931A	𩌚	5	0	0	キョウ		19	176		革𠳮	鞽橇									キョウ												
U+2931B	𩌛	5	0	0	ヘイ		19	176		革𠩲	鞞									ヘイ												
U+2931C	𩌜	5	0	0			19	176		革條	絛																					
U+2931D	𩌝	5	0	0	ツイ		19	176		革追										ツイ			chuí									
U+2931E	𩌞	5	0	0			19	176		革𣌭	鞟																					
U+2931F	𩌟	5	0	0			19	176		革⺈𠔿比	鞁																					
U+29320	𩌠	5	0	0	キョウ		19	176		革胷										キョウ			xiōng									
U+29321	𩌡	5	0	0	ヤク		19	176		革高	鞽屩									ヤク			hé									
U+29322	𩌢	5	0	0	サ		19	176		革差										サ			suō									
U+29323	𩌣	5	0	0			19	176		革羙	䪁																					
U+29324	𩌤	5	0	0			19	176		革皮古	䩞																					
U+29325	𩌥	5	0	0			19	176		𣪊革	𩌊															許角						
U+29326	𩌦	5	0	0	シ サイ セ		20	176		革徙	屣𩋀𩌳𩎉									シ サイ セ						所綺 所蟹 所寄						
U+29327	𩌧	5	0	0	バク マク		20	176		革莫										バク マク			mò									
U+29328	𩌨	5	0	0	ショウ ジュ		20	176		革庸	㹐									ショウ ジュ			chóng			蜀庸						
U+29329	𩌩	5	0	0	サイ セ		20	176		革崔	𩏘									サイ セ			suī									
U+2932A	𩌪	5	0	0	サク シャク		20	176		革責										サク シャク			zé									
U+2932B	𩌫	5	0	0	ロク		20	176		革鹿	籙簶									ロク			lù									
U+2932C	𩌬	5	0	0	ショウ		20	176		革章	障									ショウ			zhāng			諸良						
U+2932D	𩌭	5	0	0	ラク		20	176		革翏	𩍪									ラク			luò									
U+2932E	𩌮	5	0	0	ショク ソク サク ザク		20	176		革𤉐	𩍽𩎇韉									ショク ソク サク ザク			xù			神蜀 似足						
U+2932F	𩌯	5	0	0	ケン		20	176		革覀瓦 革西一𠄌㇈丶										ケン			jiān									
U+29330	𩌰	5	0	0	サン セン		20	176		革參	縿𩋐𩍑䪌䩔									サン セン			shān			所咸 所銜						
U+29331	𩌱	5	0	0	ソウ		20	176		革欶	䩳									ソウ						速侯						
