U+356E,㕮,4,4,0,フ,かむ,7,口部,,,,
U+356F,㕯,4,0,0,トツ,どもる,7,口部,,,,
U+3570,㕰,4,0,0,カク,,7,口部,,,,
U+3571,㕱,4,0,0,ユウ ウ,,7,口部,,,,
U+3572,㕲,4,0,0,コウ ゲチ ヨウ,,7,口部,,,,
U+3573,㕳,4,0,0,キョウ ク,,7,口部,,,,
U+3574,㕴,4,0,0,チン,,7,口部,,,,
U+3575,㕵,4,0,0,ボウ コク,,7,口部,,,,
U+3576,㕶,4,0,0,ボク,,7,口部,,,,
U+3577,㕷,4,0,0,,,8,口部,,,,
U+3578,㕸,4,0,0,リュウ,,8,口部,,,,
U+3579,㕹,4,0,0,ハツ ボチ バチ,,8,口部,,,,
U+357A,㕺,4,0,0,キョウ,,8,口部,,,,
U+357B,㕻,4,0,0,トウ ツ ホウ フ,,8,口部,,,,
U+357C,㕼,4,0,0,コウ,,8,口部,,,,
U+357D,㕽,4,0,0,シ,,8,口部,,,,
U+357E,㕾,4,0,0,,,8,口部,,,,
U+357F,㕿,4,0,0,,,8,口部,,,,
U+3580,㖀,4,0,0,ロツ ロチ,,9,口部,,,,
U+3581,㖁,4,0,0,リン,おしむ,9,口部,,,,
U+3582,㖂,4,0,0,エイ セツ セチ セイ ゼイ,,9,口部,,,,
U+3583,㖃,4,0,0,コウ ク,,9,口部,,,,
U+3584,㖄,4,0,0,シュウ,,9,口部,,,,
U+3585,㖅,4,0,0,シュツ シュチ,,9,口部,,,,
U+3586,㖆,4,0,0,キュウ ク キョク コク キク,,9,口部,,,,
U+3587,㖇,4,0,0,ニ ジ,,9,口部,,,,
U+3588,㖈,4,0,0,,,9,口部,,,,
U+3589,㖉,4,0,0,,,9,口部,,,,
U+358A,㖊,4,0,0,,,9,口部,,,,
U+358B,㖋,4,0,0,,,9,口部,,,,
U+358C,㖌,4,0,0,,,9,口部,,,,
U+358D,㖍,4,0,0,,,9,口部,,,,
U+358E,㖎,4,0,0,,,9,口部,,,,
U+358F,㖏,4,0,0,デツ ネチ,,10,口部,,,,
U+3590,㖐,4,0,0,イ,,10,口部,,,,
U+3591,㖑,4,0,0,カイ ケ,,10,口部,,,,
U+3592,㖒,4,0,0,テイ,,10,口部,,,,
U+3593,㖓,4,0,0,コウ,,10,口部,,,,
U+3594,㖔,4,0,0,トン チン,,10,口部,,,,
U+3595,㖕,4,0,0,ガツ ガチ,,10,口部,,,,
U+3596,㖖,4,0,0,ガツ,,10,口部,,,,
U+3597,㖗,4,0,0,ギン,,10,口部,,,,
U+3598,㖘,4,0,0,シン,,10,口部,,,,
U+3599,㖙,4,0,0,,,10,口部,,,,
U+359A,㖚,4,0,0,,,10,口部,,,,
U+359B,㖛,4,0,0,,,10,口部,,,,
U+359C,㖜,4,0,0,,,10,口部,,,,
U+359D,㖝,4,0,0,,,10,口部,,,,
U+359E,㖞,4,0,0,,,10,口部,,,,
U+359F,㖟,4,0,0,シュウ ジュ,,11,口部,,,,
U+35A0,㖠,4,0,0,ダ ナ,,11,口部,,,,
U+35A1,㖡,4,0,0,ヤ エ,,11,口部,,,,
U+35A2,㖢,4,0,0,シ ジ イ,,11,口部,,,,
U+35A3,㖣,4,0,0,トウ,,11,口部,,,,
U+35A4,㖤,4,0,0,カン ゴン,,11,口部,,,,
U+35A5,㖥,4,0,0,キン ゴン,,11,口部,,,,
U+35A6,㖦,4,4,0,トウ ツ,,11,口部,,,,
U+35A7,㖧,4,0,0,コン ブン,,11,口部,,,,
U+35A8,㖨,4,4,0,ロク,,11,口部,,,,
U+35A9,㖩,4,0,0,シュ ユ ソウ,,11,口部,,,,
U+35AA,㖪,4,0,0,イク ケキ キョク カク キャク,,11,口部,,,,
U+35AB,㖫,4,0,0,リョウ,,11,口部,,,,
U+35AC,㖬,4,0,0,,,11,口部,,,,
U+35AD,㖭,4,0,0,,,11,口部,,,,
U+35AE,㖮,4,0,0,,,11,口部,,,,
U+35AF,㖯,4,0,0,,,11,口部,,,,
U+35B0,㖰,4,0,0,,,11,口部,,,,
U+35B1,㖱,4,0,0,,,11,口部,,,,
U+35B2,㖲,4,0,0,,,11,口部,,,,
U+35B3,㖳,4,0,0,,,11,口部,,,,
U+35B4,㖴,4,0,0,,,11,口部,,,,
U+35B5,㖵,4,0,0,,,11,口部,,,,
U+35B6,㖶,4,0,0,エツ,,12,口部,,,,
U+35B7,㖷,4,0,0,シ テイ ダイ,,12,口部,,,,
U+35B8,㖸,4,0,0,キャク,,12,口部,,,,
U+35B9,㖹,4,0,0,ホン ボン フン,,12,口部,,,,
U+35BA,㖺,4,0,0,シュン,,12,口部,,,,
U+35BB,㖻,4,0,0,ジュウ ニュ,,12,口部,,,,
U+35BC,㖼,4,0,0,ボウ,,12,口部,,,,
U+35BD,㖽,4,0,0,,,12,口部,,,,
U+35BE,㖾,4,0,0,ガク,おどろく,12,口部,,,,
U+35BF,㖿,4,0,0,シャ ジャ ヤ,,12,口部,,,,
U+35C0,㗀,4,0,0,ユウ,,12,口部,,,,
