U+78C1,磁,1,1,6,ジ,,14,111,石 (いしへん),石兹,磁気 電磁 磁石 磁場 磁性 磁器 磁力 磁界 白磁 青磁 磁化 磁束 磁極 磁針 消磁 磁区 磁北 帯磁 磁土 磁選 磁波,磁気 電磁 電磁波 磁石 磁場 磁性 磁器 磁力 電磁的 磁界 白磁 青磁 電磁気 磁化 磁束 磁性体 地磁気 電磁石 強磁性 電磁場 磁力線 磁極 磁針 電磁力 消磁 磁鉄鉱 磁区 常磁性 磁北 帯磁 磁力計 磁化率 磁土 反磁性 磁気力 磁選 磁波,磁気 電磁 磁石 磁場 磁性 磁器 磁力 磁界 白磁 青磁 磁化 磁束 磁極 消磁 磁区 磁北 帯磁 磁土 磁選 磁波 電磁波 電磁的 電磁気 磁性体 地磁気 電磁石 強磁性 電磁場 磁力線 電磁力 磁鉄鉱 常磁性 磁力計 磁化率 反磁性 磁気力
U+78C2,磂,1,0,0,リュウ ル,,15,111,石 (いしへん),石留,,,
U+78C3,磃,1,0,0,シ テイ ダイ,,15,111,石 (いしへん),石虒,,,
U+78C4,磄,1,0,0,ドウ トウ,,15,111,石 (いしへん),石唐,,,
U+78C5,磅,1,2,12,ホウ ヒョウ ポンド,,15,111,石 (いしへん),石旁,,,
U+78C6,磆,1,2,12,カツ ゲチ カチ,,14,111,石 (いしへん),石骨,,,
U+78C7,磇,1,0,0,ヘイ ヒ,,15,111,石 (いしへん),石𣬉,,,
U+78C8,磈,1,4,0,カイ エ ガイ ゲ ギ ワイ ケ イ キ,,14,111,石 (いしへん),石鬼,,,
U+78C9,磉,1,0,0,ソウ,,15,111,石 (いしへん),石桑,,,
U+78CA,磊,1,2,12,ライ レ,,15,111,石 (いし),石砳,磊落,磊落,磊落
U+78CB,磋,1,2,12,サ,みがく,14,111,石 (いしへん),石差,切磋,切磋,切磋
U+78CC,磌,1,4,0,テン デン シン フン ブン,,15,111,石 (いしへん),石真 石眞,,,
U+78CD,磍,1,0,0,カツ ゲチ アツ エチ,,15,111,石 (いしへん),石害 石宀𭇈,,,
U+78CE,磎,1,4,0,ケイ,,15,111,石 (いしへん),石奚,,,
U+78CF,磏,1,0,0,レン,,15,111,石 (いしへん),石兼,,,
U+78D0,磐,1,1,11,バン ハン,いわ,15,111,石 (いし),般石,常磐 磐石 磐座 磐越 常磐津 磐境 常磐木 磐戸 堅磐,常磐 磐石 磐座 磐越 常磐津 磐境 常磐木 磐戸 堅磐,常磐 磐石 磐座 磐越 常磐津 磐境 常磐木 磐戸 堅磐
U+78D1,磑,1,2,12,ガイ カイ ゲ バ マ キ ギ,うす,15,111,石 (いしへん),石豈,,,
U+78D2,磒,1,0,0,イン ウン,,15,111,石 (いしへん),石員,,,
U+78D3,磓,1,0,0,タイ テ ツイ ズイ,,14,111,石 (いしへん),石追,,,
U+78D4,磔,1,2,12,タク チャク,さく はりつけ,15,111,石 (いしへん),石桀,磔刑 磔柱,磔刑 磔柱,磔刑 磔柱
U+78D5,磕,1,4,0,コウ カイ カツ カチ,,15,111,石 (いしへん),石盍,,,
U+78D6,磖,1,0,0,ロウ,,16,111,石 (いしへん),石習,,,
U+78D7,磗,1,0,0,,,15,111,石 (いしへん),石尃,,,
U+78D8,磘,1,0,0,,,15,111,石 (いしへん),石䍃,,,
U+78D9,磙,1,0,0,,,15,111,石 (いしへん),石衮,,,
U+78DA,磚,1,2,12,セン タン ダン タ ダ,かわら,16,111,石 (いしへん),石專,,,
U+78DB,磛,1,0,0,サン ザン セン ゼン,,16,111,石 (いし),斬石,,,
U+78DC,磜,1,0,0,セイ サイ,,16,111,石 (いしへん),石祭,,,
U+78DD,磝,1,0,0,キョウ ギョウ ゴク ガク コウ ゴウ,,15,111,石 (いしへん),石敖,,,
U+78DE,磞,1,0,0,ヒョウ ホウ,,16,111,石 (いしへん),石崩 石山朋,,,
U+78DF,磟,1,0,0,リク ロク,,16,111,石 (いしへん),石翏,,,
U+78E0,磠,1,4,0,ロ,,16,111,石 (いしへん),石鹵,,,
U+78E1,磡,1,4,0,カン コン,,16,111,石 (いしへん),石勘 碪力,,,
U+78E2,磢,1,0,0,ソウ ショウ,,16,111,石 (いしへん),石爽,,,
U+78E3,磣,1,0,0,ソウ シン,,16,111,石 (いしへん),石參,,,
U+78E4,磤,1,3,0,オン イン,,15,111,石 (いしへん),石殷,,,
U+78E5,磥,1,0,0,レ ルイ ライ,,16,111,石 (いしへん),石累,,,
U+78E6,磦,1,4,0,ヒョウ,,16,111,石 (いしへん),石票,,,
U+78E7,磧,1,2,12,セキ シャク,かわら,16,111,石 (いしへん),石責,,,
U+78E8,磨,1,1,9,マ,みが-く,16,111,石 (いし),麻石 广𥓙,磨き 磨く 研磨 歯磨き 磨耗 達磨 歯磨 磨ける 靴磨き 練磨 女磨き 錬磨 仕上げ磨き 磨き残し 磨製 磨墨 磨き屋 床磨き 磨き粉 手磨き 不磨 磨る 鈍磨 磨滅 磨ぐ 磨石 磨砕 磨き布 磨き傷 磨き砂 磨れる 舌磨き,研磨 磨耗 達磨 歯磨 研磨材 練磨 研磨機 錬磨 磨製 火達磨 磨墨 雪達磨 不磨 鈍磨 磨滅 血達磨 磨石 磨砕,磨き 磨く 研磨 歯磨き 達磨 歯磨 磨ける 練磨 女磨き 錬磨 仕上げ磨き 磨き残し 磨製 磨墨 磨き屋 床磨き 磨き粉 手磨き 不磨 磨る 鈍磨 磨滅 磨ぐ 磨石 磨き布 磨き傷 磨き砂 磨れる 舌磨き 研磨材 研磨機 火達磨 雪達磨 血達磨
U+78E9,磩,1,0,0,セキ シャク シュク,,16,111,石 (いしへん),石戚,,,
U+78EA,磪,1,0,0,サイ セ ゼ,,16,111,石 (いしへん),石崔,,,
U+78EB,磫,1,0,0,ショウ シュ,,16,111,石 (いしへん),石從,,,
U+78EC,磬,1,2,12,ケイ キョウ キン,,16,111,石 (いし),殸石,,,
U+78ED,磭,1,0,0,シャク ギン ゴン,,16,111,石 (いしへん),𪿟⺝ 石脣,,,
U+78EE,磮,1,0,0,,,16,111,石 (いしへん),石崙,,,
U+78EF,磯,1,1,11,キ ゲ カイ ケ,いそ,17,111,石 (いしへん),石幾,磯辺 地磯 磯遊び 荒磯 磯場 磯竿 磯臭い 磯焼け 磯浜 磯魚 磯波 磯松 磯焼き 磯巾着 磯根,磯辺 地磯 荒磯 磯場 磯竿 磯浜 磯魚 磯波 磯松 磯巾着 磯臭 磯根,磯辺 地磯 磯遊び 荒磯 磯場 磯臭い 磯焼け 磯浜 磯魚 磯波 磯松 磯焼き 磯巾着 磯根 磯臭
U+78F0,磰,1,0,0,セン ゼン,,17,111,石 (いしへん),石善,,,
U+78F1,磱,1,0,0,ロウ,,17,111,石 (いしへん),石勞,,,
U+78F2,磲,1,3,0,キョ ゴ,,16,111,石 (いしへん),石渠,,,
U+78F3,磳,1,0,0,ソウ ジョウ,,17,111,石 (いしへん),石曾,,,
U+78F4,磴,1,2,12,トウ,,17,111,石 (いしへん),石登,,,
U+78F5,磵,1,0,0,カン ケン,たに,17,111,石 (いしへん),石間,,,
U+78F6,磶,1,0,0,セキ シャク,,17,111,石 (いしへん),石舄 石舃,,,
U+78F7,磷,1,3,0,リン ロウ リョウ,うすい うすらぐ きらら,17,111,石 (いしへん),石粦,,,
U+78F8,磸,1,0,0,テイ,,17,111,石 (いしへん),石奠 石酋大,,,
U+78F9,磹,1,4,0,テン デン タン ドン,,17,111,石 (いしへん),石覃,,,
U+78FA,磺,1,4,0,コウ オウ,,16,111,石 (いしへん),石黄 石黃,,,
U+78FB,磻,1,4,0,ハン バン ハ,,17,111,石 (いしへん),石番,,,
U+78FC,磼,1,0,0,ソウ ゾウ ショウ ジョウ,,17,111,石 (いしへん),石集,,,
U+78FD,磽,1,2,12,コウ ガク キョウ ギョウ ゴウ,,17,111,石 (いしへん),石堯,,,
U+78FE,磾,1,4,0,テイ タイ,,17,111,石 (いしへん),石單,,,
U+78FF,磿,1,0,0,レキ リャク,,17,111,石 (いし),厤石,,,
U+7900,礀,1,3,0,カン ケン,,17,111,石 (いしへん),石閒,,,
U+7901,礁,1,1,9,ショウ,,17,111,石 (いしへん),石焦,岩礁 座礁 環礁 暗礁 漁礁 魚礁 造礁 礁湖 離礁 礁池,岩礁 座礁 環礁 暗礁 漁礁 魚礁 造礁 礁湖 離礁 礁池,岩礁 座礁 環礁 暗礁 漁礁 魚礁 造礁 礁湖 離礁 礁池
U+7902,礂,1,0,0,,,17,111,石 (いしへん),石喜,,,
U+7903,礃,1,0,0,,,17,111,石 (いしへん),石掌,,,
U+7904,礄,1,0,0,,,17,111,石 (いしへん),石喬,,,
U+7905,礅,1,0,0,,,17,111,石 (いしへん),石敦,,,
U+7906,礆,1,0,0,ケン,,18,111,石 (いしへん),石僉,,,
U+7907,礇,1,2,12,イク,,17,111,石 (いしへん),石奥 石奧,,,
U+7908,礈,1,0,0,ツイ,,17,111,石 (いしへん),石遂,,,
U+7909,礉,1,0,0,ゴウ ギャク ガク コウ キョウ カク,,18,111,石 (いしへん),石敫,,,
U+790A,礊,1,0,0,カク キャク,,18,111,石 (いし),𣪠石 𨊥殳石,,,
U+790B,礋,1,0,0,ジャク タク,,18,111,石 (いしへん),石睪,,,
U+790C,礌,1,0,0,ライ レ,,18,111,石 (いしへん),石雷 石雨田,,,
U+790D,礍,1,0,0,カツ カチ,,17,111,石 (いしへん),石葛,,,
U+790E,礎,1,1,8,ソ,いしずえ,18,111,石 (いしへん),石楚,基礎 礎石 定礎 心礎,基礎 基礎的 基礎力 礎石 基礎編 基礎額 定礎 心礎 基礎練 基礎票,基礎 礎石 定礎 心礎 基礎的 基礎力 基礎編 基礎額 基礎練 基礎票
U+790F,礏,1,0,0,ギュウ ゴウ,,18,111,石 (いしへん),石業,,,
U+7910,礐,1,4,0,カク コク ゴク ラク リャク ヨク オク ガク,きそう,18,111,石 (いし),𦥯石,,,
U+7911,礑,1,2,12,トウ,はたと,18,111,石 (いしへん),石當,,,
U+7912,礒,1,2,12,ギ,いそ,18,111,石 (いしへん),石義,,,
U+7913,礓,1,0,0,キョウ コウ,,18,111,石 (いしへん),石畺,,,
U+7914,礔,1,0,0,ヘキ ヒャク,,18,111,石 (いしへん),石辟,,,
U+7915,礕,1,0,0,ヘキ ヒャク,,18,111,石 (いし),辟石,,,
U+7916,礖,1,0,0,,,18,111,石 (いしへん),石與,,,
U+7917,礗,1,0,0,ヒン,,19,111,石 (いしへん),石賓,,,
U+7918,礘,1,0,0,キュウ コウ ゴウ,,19,111,石 (いしへん),石㬎,,,
U+7919,礙,1,2,12,ガイ ギ,さまたげる,19,111,石 (いしへん),石疑,無礙 障礙,無礙 障礙,無礙 障礙
U+791A,礚,1,0,0,カイ,,18,111,石 (いしへん),石蓋,,,
U+791B,礛,1,4,0,カン ケン ラン,,19,111,石 (いしへん),石監,,,
U+791C,礜,1,3,0,ヨ,,18,111,石 (いし),與石,,,
U+791D,礝,1,0,0,ゼン,,19,111,石 (いしへん),石需,,,
U+791E,礞,1,0,0,ボウ モ,,18,111,石 (いしへん),石蒙 石𫎇,,,
U+791F,礟,1,0,0,ホウ,,19,111,石 (いしへん),石駁 碼爻,,,
U+7920,礠,1,0,0,ジ,,18,111,石 (いしへん),石慈 石茲心,,,
U+7921,礡,1,0,0,,,18,111,石 (いしへん),石蒪,,,
U+7922,礢,1,0,0,,,19,111,石 (いしへん),石養,,,
U+7923,礣,1,0,0,バツ マチ ベツ メチ,,19,111,石 (いしへん),石蔑,,,
U+7924,礤,1,0,0,サツ サチ,,19,111,石 (いしへん),石蔡,,,
U+7925,礥,1,4,0,キン ギン ケン ゲン,,20,111,石 (いしへん),石賢,,,
U+7926,礦,1,2,12,コウ,あらがね,19,111,石 (いしへん),石廣 矿黄 矿黃,炭礦,炭礦,炭礦
U+7927,礧,1,0,0,レ ライ ルイ,,20,111,石 (いしへん),石畾,,,
U+7928,礨,1,0,0,ライ ルイ レ,,20,111,石 (いし),畾石,,,
U+7929,礩,1,0,0,シツ シチ シ チツ,,20,111,石 (いしへん),石質,,,
U+792A,礪,1,2,12,レイ,あらと と みがく,19,111,石 (いしへん),石厲 𬑹萬,,,
U+792B,礫,1,2,12,レキ リャク ラク,こいし つぶて,20,111,石 (いしへん),石樂,瓦礫 砂礫 礫岩 礫層 角礫 飛礫 礫地 石礫 円礫 巨礫,瓦礫 砂礫 礫岩 礫層 角礫 火山礫 飛礫 礫地 石礫 円礫 巨礫,瓦礫 砂礫 礫岩 礫層 角礫 飛礫 礫地 石礫 円礫 巨礫 火山礫
U+792C,礬,1,2,12,バン ハン ボン,,20,111,石 (いし),樊石,明礬 礬水,明礬 礬水,明礬 礬水
U+792D,礭,1,0,0,カク,,21,111,石 (いしへん),石霍,,,
U+792E,礮,1,3,0,ホウ ヒョウ,おおづつ,21,111,石 (いしへん),石駮 碼交,,,
U+792F,礯,1,0,0,エイ ヨウ,,21,111,石 (いしへん),石縈,,,
U+7930,礰,1,4,0,レキ リャク,,21,111,石 (いしへん),石歷,,,
U+7931,礱,1,3,0,ロウ ル,といし とぐ,21,111,石 (いし),龍石,,,
U+7932,礲,1,0,0,ロウ,,21,111,石 (いしへん),石龍,,,
U+7933,礳,1,0,0,,,21,111,石 (いしへん),矿𥓙 石磨,,,
U+7934,礴,1,3,0,ハク バク,,21,111,石 (いしへん),石薄,,,
U+7935,礵,1,0,0,ソウ,,22,111,石 (いしへん),石霜,,,
U+7936,礶,1,0,0,カン,,22,111,石 (いしへん),石雚,,,
U+7937,礷,1,0,0,ラン,,22,111,石 (いしへん),石藍,,,
U+7938,礸,1,0,0,サツ サチ,,24,111,石 (いしへん),石贊,,,
U+7939,礹,1,0,0,ガン ゲン,,24,111,石 (いしへん),石嚴,,,
U+793A,示,1,1,5,ジ シ,しめ-す,5,112,示 (しめす),一𡭕 𬼽八 二川 亍八 二小 一𥘅,表示 示し 示す 指示 提示 開示 明示 告示 公示 暗示 教示 示談 例示 図示 標示 判示 神示 訓示 内示 示現 示せる 説示 現示 演示 示方 示指 示達 示差 示度 達示 示教 示準 挙示 予示,表示 指示 提示 開示 明示 非表示 告示 公示 暗示 教示 示談 表示順 例示 図示 標示 判示 神示 訓示 内示 示現 表示法 指示書 示談金 指示器 説示 再表示 表示灯 数表示 指示薬 指示語 現示 演示 示方 示指 示達 示差 示度 達示 示教 示準 挙示 予示,表示 示し 示す 指示 開示 明示 公示 暗示 教示 示談 例示 図示 標示 神示 訓示 内示 示せる 説示 示方 示指 示達 示差 示度 達示 示教 挙示 予示 表示順 表示法 指示書 示談金 指示器 表示灯 数表示 指示薬 指示語
U+793B,礻,1,4,0,シ,,4,112,示礻 (しめすへん ねへん),𪜊卜 一㇇卜 一不,,,
U+793C,礼,1,1,3,レイ ライ,,5,112,示礻 (しめすへん ねへん),礻乚 示乚,礼金 祭礼 朝礼 一礼 礼文 礼服 返礼 守礼 立礼 答礼 礼式 大礼 室礼 有礼 礼者 目礼 礼楽 礼物 礼部 茶礼 家礼 礼回り 回礼 礼教 夕礼,礼金 祭礼 朝礼 一礼 礼文 礼服 返礼 守礼 立礼 答礼 礼式 大礼 室礼 有礼 礼者 目礼 礼楽 礼物 礼部 茶礼 家礼 回礼 礼教 夕礼,礼金 朝礼 一礼 礼文 立礼 答礼 大礼 室礼 目礼 礼楽 茶礼 家礼 礼回り 回礼 礼教 夕礼
U+793D,礽,1,0,0,ジョウ ニョウ,,6,112,示礻 (しめすへん ねへん),礻乃 示乃,,,
U+793E,社,1,1,2,シャ,やしろ,7,112,示礻 (しめすへん ねへん),礻土 示土,会社 社会 当社 社長 本社 同社 自社 社内 入社 社名 大社 公社 社交 社外 出社 寺社 社寺 来社 社中 分社 わが社 小社 社風 新社 社用 下社 帰社 古社 村社 社内外 社家 社前 社食 社地 中社 社頭 社歌 社数 社線 船社 社友 社人 社日 天社,会社 社会 当社 社長 本社 同社 自社 社会人 社内 入社 子会社 社名 新聞社 大社 公社 会社名 社交 社会学 社外 出社 親会社 寺社 社会科 新会社 社寺 来社 社中 分社 元社長 小社 社風 新社 前社長 社用 社長室 会社内 下社 帰社 古社 村社 社内外 社交場 社用車 入社前 社家 社前 入社時 社食 村社会 社地 中社 社頭 社歌 社数 入社日 社線 船社 社友 社人 社日 出社日 天社 社交家 出社時,本社 入社 社名 大社 出社 社中 わが社 小社 下社 村社 中社 社人 社日 天社 入社日 出社日
U+793F,礿,1,0,0,ヤク,まつり,7,112,示礻 (しめすへん ねへん),礻勺 示勺,,,
U+7940,祀,1,2,12,シ ジ,まつり まつる とし,7,112,示礻 (しめすへん ねへん),礻巳 示巳,祭祀 祀る 合祀 祀り 分祀 創祀 奉祀 配祀 神祀り,祭祀 合祀 分祀 創祀 奉祀 配祀,祭祀 祀る 合祀 祀り 分祀 創祀 奉祀 配祀 神祀り
U+7941,祁,1,1,11,ケ キ ギ シ チ ジ,,6,112,示礻 (しめすへん ねへん),礻阝 示阝,,,
U+7942,祂,1,0,0,,,7,112,示礻 (しめすへん ねへん),礻也,,,
U+7943,祃,1,0,0,,,7,112,示礻 (しめすへん ねへん),礻马,,,
U+7944,祄,1,0,0,カイ ガイ,,8,112,示礻 (しめすへん ねへん),礻介 示介,,,
U+7945,祅,1,3,0,ヨウ,わざわい,8,112,示礻 (しめすへん ねへん),礻夭 示夭,,,
U+7946,祆,1,3,0,ケン テン,,8,112,示礻 (しめすへん ねへん),礻天 示天,,,
U+7947,祇,1,1,11,ギ キ シ ジ,くにつかみ ただ まさに,8,112,示礻 (しめすへん ねへん),礻氏 示氏,神祇 地祇 祇王 阿僧祇 祇女,神祇 地祇 祇王 神祇官 阿僧祇 祇女 神祇伯,神祇 地祇 祇王 祇女 神祇官 神祇伯
U+7948,祈,1,1,7,キ,いの-る,8,112,示礻 (しめすへん ねへん),礻斤 示斤,祈り 祈願 祈る 祈念 祈とう 祈雨 祈れる 祈年,祈願 祈念 祈念館 祈年祭 祈雨 祈年,祈り 祈願 祈る 祈念 祈とう 祈雨 祈れる 祈年 祈念館 祈年祭
U+7949,祉,1,1,8,シ,,8,112,示礻 (しめすへん ねへん),礻止 示止,福祉,福祉 福祉士 福祉法 福祉課 福祉学,福祉 福祉士 福祉法 福祉課 福祉学
U+794A,祊,1,4,0,ヒョウ ホウ,,8,112,示礻 (しめすへん ねへん),礻方 示方,,,
U+794B,祋,1,0,0,タイ テ タツ タチ,,8,112,示礻 (しめすへん ねへん),礻殳 示殳,,,
U+794C,祌,1,0,0,チュウ ジュ シュウ シュ,,8,112,示礻 (しめすへん ねへん),礻中 示中,,,
U+794D,祍,1,0,0,,,9,112,示礻 (しめすへん ねへん),礻壬,,,
U+794E,祎,1,0,0,,,8,112,示礻 (しめすへん ねへん),礻韦,,,
U+794F,祏,1,0,0,セキ ジャク,,9,112,示礻 (しめすへん ねへん),礻石 示石,,,
U+7950,祐,1,1,11,ユウ,たすけ たすける じょう,9,112,示礻 (しめすへん ねへん),礻右 示右,祐筆 天祐,祐筆 天祐,祐筆 天祐
U+7951,祑,1,0,0,チツ ジチ,,9,112,示礻 (しめすへん ねへん),礻失 示失,,,
U+7952,祒,1,0,0,チョウ ジョウ ショウ,,9,112,示礻 (しめすへん ねへん),礻召 示召,,,
U+7953,祓,1,2,12,フツ ハイ フチ ヘ バイ,はらい はらう,9,112,示礻 (しめすへん ねへん),礻犮 示犮,祓い 大祓 祓う 祓え 修祓 祓戸 祓詞 清め祓い,大祓 修祓 祓戸 祓詞,祓い 大祓 祓う 祓え 修祓 祓戸 祓詞 清め祓い
U+7954,祔,1,0,0,ブ フ,,9,112,示礻 (しめすへん ねへん),礻付 示付,,,
U+7955,祕,1,2,12,ヒ ヒツ ヒチ,ひめる,9,112,示礻 (しめすへん ねへん),礻必 示必,祕密,祕密,祕密
U+7956,祖,1,1,5,ソ,,9,112,示礻 (しめすへん ねへん),礻且 示且,祖父 先祖 祖母 元祖 祖国 祖先 教祖 祖父母 開祖 始祖 祖神 祖師 高祖 父祖 太祖 同祖 遠祖 流祖 祖語 仏祖 道祖 世祖 神祖 七祖 国祖 祖型 家祖 学祖 初祖 鼻祖 両祖 祖述 祖業 祖法,祖父 先祖 祖母 元祖 祖国 祖先 教祖 祖父母 開祖 始祖 道祖神 祖神 祖師 高祖 父祖 太祖 同祖 遠祖 流祖 祖語 始祖鳥 仏祖 外祖父 道祖 世祖 神祖 七祖 高祖父 国祖 祖型 家祖 学祖 初祖 鼻祖 両祖 祖述 祖業 祖法,祖父 先祖 祖母 元祖 祖国 祖先 教祖 祖父母 開祖 始祖 祖神 高祖 父祖 太祖 同祖 遠祖 流祖 祖語 道祖 世祖 神祖 七祖 国祖 家祖 学祖 初祖 鼻祖 両祖 祖業 祖法 道祖神 始祖鳥 外祖父 高祖父
U+7957,祗,1,2,12,シ,つつしむ まさに,9,112,示礻 (しめすへん ねへん),礻氐 示氐,祗候,祗候,祗候
U+7958,祘,1,4,0,サン,,10,112,示礻 (しめすへん ねへん),示示 礻示,,,
U+7959,祙,1,0,0,ビ ミ,,9,112,示礻 (しめすへん ねへん),礻未 示未,,,
U+795A,祚,1,2,12,ソ ゾ,さいわい,9,112,示礻 (しめすへん ねへん),礻乍 示乍,践祚 重祚 宝祚,践祚 重祚 宝祚,践祚 重祚 宝祚
U+795B,祛,1,4,0,キョ コ,おう さる ちらす はらう やる,9,112,示礻 (しめすへん ねへん),礻去 示去,,,
U+795C,祜,1,3,0,コ ゴ,さいわい,9,112,示礻 (しめすへん ねへん),礻古 示古,,,
U+795D,祝,1,1,4,シュク シュウ,いわ-う,9,112,示礻 (しめすへん ねへん),礻兄 示兄,祝日 祝い 祝福 祝う 内祝い 土日祝 祝祭日 祝賀 祝い金 祝辞 内祝 祝い事 祝祭 祝電 日祝 祝勝 祝金 祝典 祝言 祝着 祝い酒 祝意 前祝い 祝事 祝す 大祝 祝える 祝ひ 前祝 年祝い 帯祝い 祝部 言祝ぐ 祝酒 祝する 言祝ぎ 祝い歌 祝いごと 祝歌 祝女 土祝 祝文 祝い返し 帯祝,祝日 祝福 土日祝 祝祭日 祝賀 祝賀会 祝辞 内祝 祝祭 祝電 日祝 祝勝 祝金 祝典 祝言 祝着 祝前日 祝意 祝事 大祝 前祝 祝部 祝酒 祝歌 祝女 土祝 祝文 内祝言 帯祝,祝日 祝い 祝福 祝う 内祝い 土日祝 祝祭日 祝い金 内祝 祝い事 祝祭 祝電 日祝 祝勝 祝金 祝言 祝着 祝い酒 祝意 前祝い 祝事 祝す 大祝 祝える 祝ひ 前祝 年祝い 祝部 言祝ぐ 祝酒 祝する 言祝ぎ 祝い歌 祝いごと 祝歌 祝女 土祝 祝文 祝い返し 祝前日 内祝言
U+795E,神,1,1,3,シン ジン,かみ かん こう,9,112,示礻 (しめすへん ねへん),礻申 示申,神社 神話 神田 女神 天神 神宮 神楽 大神 神道 神事 死神 神父 祭神 明神 神学 名神 神起 神主 神明 神代 神子 神前 神体 神木 山神 山の神 神風 四神 主神 水神 式神 美神 守り神 石神 神業 海神 神名 神曲 神速 神人 福神 神幸 神童 神通力 福の神 お神酒 神門 神界 男神 神国 神がかり 神通 日神 神式 鳴神 神水 神族 神馬 神酒 神州 神立 太神 立神 母神 食神 神意 真神 神気 地神 死に神 神橋 神火 神王 悪神 神祭 神理 神君 神足 金神 風の神 神女 火神 神鳥 心神 月神 星神 神使 見神 一神 神化 親神 神出 花神 生き神 神歌 神号 土神 守神 半神 神神しい 神ごうしい 神鳴 国神 神有 神都 神祭り 年神 安神 天つ神 神神 正神 神言 流行り神 神池 神階 神指 神助 子神 父神 人神 神想 神文 帰神 入神 神品 酒神 前神 神送り 国つ神 神算 詩神 神命 神語 物神 神書 神行 神がみ 神だのみ 神遊び 多神 神地 神薬 神役 宿神 弟神 神遊 神牛 受神 兄神 神物 神かくし 色神 農神 門神 歌神 神米 内神 家神 妹神 神色 雨神,神社 神話 神田 女神 天神 神宮 神楽 大神 神道 神事 死神 神父 祭神 明神 七福神 神学 名神 神起 神主 神明 神代 神子 神前 神体 神木 山神 大明神 神風 四神 主神 水神 式神 美神 石神 神業 海神 大神宮 一神教 神名 神曲 神速 神人 福神 神幸 神童 神学校 神通力 神門 神界 多神教 男神 神国 神通 日神 神式 鳴神 神水 神族 神馬 神酒 神学者 神州 神立 太神 立神 母神 食神 神意 真神 神気 地神 神橋 神火 神王 悪神 神祭 神理 神学生 神君 神足 金神 神女 火神 神話学 神鳥 心神 月神 星神 神使 見神 一神 神化 親神 神出 花神 神歌 神号 里神楽 土神 守神 半神 神鳴 国神 神有 神都 年神 安神 神神 正神 神話化 神言 地母神 神池 神階 神指 神助 子神 父神 神道家 人神 神想 神文 帰神 入神 神品 酒神 神楽歌 前神 神算 詩神 神命 神語 物神 神書 神行 多神 神地 神薬 神役 宿神 弟神 神遊 神牛 受神 兄神 神物 色神 農神 門神 歌神 神米 内神 家神 六神通 妹神 神色 雨神,神社 神話 神田 女神 天神 神楽 大神 神道 神父 明神 神学 名神 神明 神子 神前 神体 神木 山神 山の神 神風 四神 水神 石神 海神 神名 神人 神通力 神門 男神 神国 神がかり 神通 日神 鳴神 神水 神馬 神立 太神 立神 母神 食神 神気 地神 神火 神王 神理 神足 金神 風の神 神女 火神 神鳥 心神 月神 星神 見神 一神 親神 神出 花神 生き神 神歌 土神 半神 神ごうしい 神鳴 国神 年神 天つ神 正神 神言 神池 子神 父神 人神 神文 帰神 入神 前神 国つ神 神算 神語 神書 神行 神がみ 神だのみ 多神 神地 弟神 神牛 兄神 神かくし 色神 門神 歌神 神米 内神 家神 妹神 神色 雨神 大明神 一神教 神学校 多神教 神学生 神話学 里神楽 地母神 神道家 神楽歌 六神通
